1546*{'date': 'June 7', 'text': 'Treaty of Ardres, also known as the Treaty of Camp, is signed, resulting in peace between England and France.', 'self': False, 'pos': 'NP'}
1546*{'date': 'July 10', 'text': 'The Schmalkaldic War, a political struggle between imperial forces under Charles V, Holy Roman Emperor, and the forces of the Schmalkaldic League, begins.', 'self': False, 'pos': 'DET'}
1546*{'text': 'Trinity College, Cambridge and Christ Church, Oxford are founded by Henry VIII of England.', 'self': False, 'pos': 'NP'}
1546*{'text': 'Katharina von Bora flees to Magdeburg.', 'self': False, 'pos': 'NP'}
1546*{'text': "Michelangelo Buonarroti is made chief architect of St. Peter's Basilica.", 'self': False, 'pos': 'NP'}
1546*{'text': 'The Spanish conquer the Yucatan.', 'self': False, 'pos': 'DET'}
1540*{'date': 'March', 'text': 'Waltham Abbey is the final priory to fall prey to the Dissolution of the Monasteries.', 'self': False, 'pos': 'NP'}
1540*{'date': 'July 7', 'text': 'Coronado captures Hawikuh, then known as part of Cíbola, but fails to find the legendary gold.', 'self': False, 'pos': 'NP'}
1540*{'date': 'September 27', 'text': 'The Society of Jesus (Jesuits) is approved by Pope Paul III, in his bull Regimini militantis Ecclesiae.', 'self': False, 'pos': 'DET'}
1540*{'text': "John Calvin's L'Institution chrétienne (originally in Latin) is translated into French.", 'self': False, 'pos': 'NP'}
1540*{'text': 'Antwerp is besieged for three days by Maarten van Rossum.', 'self': False, 'pos': 'NP'}
1540*{'text': 'Humayun ends to rule.', 'self': False, 'pos': 'NP'}
1540*{'text': 'Paracelsus visits Villach.', 'self': False, 'pos': 'NP'}
1540*{'text': 'Europe is hit by a heat wave and drought lasting for about 7 months.', 'self': False, 'pos': 'NP'}
1540*{'date': 'Approximate date', 'text': 'The musket is introduced into Japan from Europe.', 'self': False, 'pos': 'DET'}
1541*{'date': 'February 12', 'text': 'Pedro de Valdivia founds Santiago de Chile.', 'self': False, 'pos': 'NP'}
1541*{'date': 'April 7', 'text': 'Francis Xavier leaves Lisbon on a mission to the Portuguese East Indies.', 'self': False, 'pos': 'NP'}
1541*{'date': 'July 9', 'text': 'Estevão da Gama departs Massawa, leaving behind 400 matchlock men and 150 slaves under his brother Christovão da Gama, with orders to assist the Emperor of Ethiopia to defeat Ahmad ibn Ibrihim al-Ghazi, who has invaded his Empire.', 'self': False, 'pos': 'NP'}
1541*{'date': 'August 29', 'text': 'The Janissaries of Suleiman the Magnificent take Buda by ruse, hiding themselves as visitors.', 'self': False, 'pos': 'DET'}
1541*{'date': 'October', 'text': 'An Algerian military campaign by Charles V of Spain (Habsburg) is unsuccessful.', 'self': False, 'pos': 'DET'}
1541*{'text': 'The Portuguese defeat the Muslims near Lake Tana.', 'self': False, 'pos': 'DET'}
1541*{'text': 'Ottoman Sultan Suleiman the Magnificent seals off The Golden Gate in Jerusalem.', 'self': False, 'pos': 'NP'}
1541*{'text': 'The Parliament of Ireland declares Henry VIII of England King of Ireland, replacing the Lordship of Ireland with the Kingdom of Ireland.', 'self': False, 'pos': 'DET'}
1541*{'text': 'Iceland adopts the Lutheran faith.', 'self': False, 'pos': 'NP'}
1541*{'text': 'Gerardus Mercator makes his first globe.', 'self': False, 'pos': 'NP'}
1541*{'text': 'The first official translation of the entire Bible into Swedish is made.', 'self': False, 'pos': 'DET'}
1541*{'text': "Elia Levita's chivalric romance, the Bovo-Bukh, is first printed, the earliest published secular work in Yiddish.", 'self': False, 'pos': 'NP'}
1548*{'date': 'July 7', 'text': 'A marriage treaty is signed between Scotland and France, whereby 5-year-old Mary, Queen of Scots, is betrothed to the future King Francis II of France.', 'self': False, 'pos': 'DET'}
1548*{'date': 'August 7', 'text': 'Mary, Queen of Scots, leaves for France.', 'self': False, 'pos': 'NP'}
1548*{'date': 'December', 'text': 'Siam attack Tavoy beginning the Burmese–Siamese War 1548.', 'self': True, 'pos': 'NP'}
1548*{'text': 'The Ming Dynasty government of China issues a decree banning all foreign trade and closes down all seaports along the coast; these Hai jin laws came during the Wokou wars with Japanese pirates, while the Portuguese began regular trade missions to China in 1449, and the ban on maritime trade was fully lifted in 1567.', 'self': False, 'pos': 'DET'}
1548*{'text': 'Sigismund II of Poland starts to rule.', 'self': False, 'pos': 'NP'}
1548*{'text': 'John Dee starts to study at Katholieke Universiteit Leuven.', 'self': False, 'pos': 'NP'}
1549*{'date': 'March 29', 'text': "The city of Salvador da Bahia, Brazil's first capital, is founded.", 'self': False, 'pos': 'DET'}
1549*{'date': 'July', 'text': "Agricultural workers stage Kett's Rebellion in East Anglia.", 'self': False, 'pos': 'NP'}
1549*{'date': 'July 27', 'text': 'Francis Xavier arrives in Japan.', 'self': False, 'pos': 'NP'}
1549*{'date': 'November 4', 'text': 'The Pragmatic Sanction of 1549 is proclaimed by Charles V, Holy Roman Emperor.', 'self': True, 'pos': 'DET'}
1549*{'text': 'Petrus Canisius starts the Counter-Reformation in Bavaria.', 'self': False, 'pos': 'NP'}
1549*{'text': 'The first Book of Common Prayer is published in England.', 'self': False, 'pos': 'DET'}
1549*{'text': 'The Prayer Book Rebellion breaks out in England.', 'self': False, 'pos': 'DET'}
1549*{'text': 'Excerpta antiqua published by Hervagius at Basel.', 'self': False, 'pos': 'NP'}
1551*{'date': 'January–February', 'text': 'Macarius, Metropolitan of Moscow, and Tsar Ivan IV of Russia preside over the Stoglav (Hundred-Chapter) church council.', 'self': False, 'pos': 'NP'}
1551*{'date': 'January 11', 'text': 'Ketumati, Burma is conquered by Bayinnaung.', 'self': False, 'pos': 'NP'}
1551*{'text': 'April 11 English premier John Dudley appointed duke of Northumberland.', 'self': False, 'pos': 'NP'}
1551*{'date': 'May 12', 'text': 'The National University of San Marcos is founded in Lima (Peru), being the first officially established university in the Americas.', 'self': False, 'pos': 'DET'}
1551*{'date': 'September 21', 'text': 'The Royal and Pontifical University of Mexico is founded in Mexico City (Mexico), being the second officially established university in the Americas.', 'self': False, 'pos': 'DET'}
1551*{'text': 'The fifth outbreak of sweating sickness occurs in England.', 'self': False, 'pos': 'DET'}
1551*{'text': 'The Ottomans capture Tripoli.', 'self': False, 'pos': 'DET'}
1551*{'text': 'Juan de Betanzos begins to write "Narrative of the Incas".', 'self': False, 'pos': 'NP'}
1551*{'text': 'Portugal founds a sugar colony at Bahia.', 'self': False, 'pos': 'NP'}
1550*{'date': 'February 8', 'text': 'Pope Julius III succeeds Pope Paul III as the 221st pope.', 'self': False, 'pos': 'NP'}
1550*{'date': 'July 21', 'text': 'The Society of Jesus (Jesuits) is approved by Pope Julius III.', 'self': False, 'pos': 'DET'}
1550*{'text': 'The first grammatical description of the French language is published by Louis Maigret.', 'self': False, 'pos': 'DET'}
1550*{'text': 'The first book in Slovenian, Abecedarium, written by Protestant reformer Primoz Trubar, is printed in Tübingen, Germany.', 'self': False, 'pos': 'DET'}
1550*{'text': "Nostradamus' first almanac is written.", 'self': False, 'pos': 'NP'}
1550*{'text': 'Helsinki, later the capital of Finland, is founded by Gustav Vasa.', 'self': False, 'pos': 'NP'}
1550*{'text': 'Iceland becomes fully Protestant.', 'self': False, 'pos': 'NP'}
1550*{'text': 'Altan Khan besieges Peking.', 'self': False, 'pos': 'NP'}
1550*{'text': 'The discovery of silver at Zacatecas and Guanajuato in Mexico, and Potosí in Bolivia, stimulates silver rushes (approximate date).', 'self': False, 'pos': 'DET'}
1550*{'text': 'John Dee finishes his studies at Katholieke Universiteit Leuven.', 'self': False, 'pos': 'NP'}
1553*{'date': 'May', 'text': 'The first Royal Charter is granted to St. Albans in England.', 'self': False, 'pos': 'DET'}
1553*{'date': 'June 26', 'text': "Christ's Hospital and King Edward's School, Witley, England, are created by Royal Charter.", 'self': False, 'pos': 'NP'}
1553*{'date': 'July 18', 'text': 'The Lord Mayor of London proclaims Mary I the rightful Queen; Lady Jane Grey voluntarily abdicates.', 'self': False, 'pos': 'DET'}
1553*{'date': 'July 19', 'text': 'Queen Mary I of England begins her reign.', 'self': False, 'pos': 'NP'}
1553*{'date': 'August 3', 'text': 'Queen Mary I of England arrives in London from East Anglia.', 'self': False, 'pos': 'NP'}
1553*{'date': 'August 22', 'text': 'John Dudley, 1st Duke of Northumberland, a supporter of Lady Jane Grey, is executed.', 'self': False, 'pos': 'NP'}
1553*{'date': 'September', 'text': 'Protestant bishops in England are arrested and Roman Catholic bishops are restored.', 'self': False, 'pos': 'NP'}
1553*{'date': 'September 23', 'text': 'The Sadians consolidate their power in Morocco by defeating the last of their enemies.', 'self': False, 'pos': 'DET'}
1553*{'text': 'Tonbridge School founded by Sir Andrew Judde under letters patent of Edward VI of England.', 'self': False, 'pos': 'NP'}
1553*{'text': 'The addition of a new section of the Outer City fortifications is completed in southern Beijing, bringing the overall size of Beijing to 18 square miles (4662 hectares).', 'self': False, 'pos': 'DET'}
1553*{'text': 'Shanghai is fortified for the first time.', 'self': False, 'pos': 'NP'}
1552*{'date': 'January 15', 'text': 'Henry II of France and Maurice of Saxony sign the Treaty of Chambord.', 'self': False, 'pos': 'NP'}
1552*{'date': 'February 12', 'text': 'Pedro de Valdivia founds the city of Valdivia as Santa María la Blanca de Valdivia in Chile.', 'self': False, 'pos': 'NP'}
1552*{'date': 'February 24', 'text': 'The privileges of the Hanseatic League are abolished in England.', 'self': False, 'pos': 'DET'}
1552*{'date': 'March', 'text': 'The Act of Uniformity imposes the Protestant Book of Common Prayer in England.', 'self': False, 'pos': 'DET'}
1552*{'date': 'March 26', 'text': 'Guru Amar Das becomes the Third Sikh Guru.', 'self': False, 'pos': 'NP'}
1552*{'date': 'April 16', 'text': 'Pedro de Valdivia founds the city of La Imperial, Chile.', 'self': False, 'pos': 'NP'}
1552*{'date': 'May', 'text': 'Maurice of Saxony captures Augsburg and almost seizes Charles V, Holy Roman Emperor at Innsbruck.', 'self': False, 'pos': 'NP'}
1552*{'text': 'John Frederick, Elector of Saxony and Philipp I of Hesse, taken prisoner by Charles V in 1546, are released.', 'self': False, 'pos': 'NP'}
1552*{'text': 'The Peace of Passau revokes the Augsburg Interim of 1548 and promises religious freedom to the Protestant princes.', 'self': False, 'pos': 'DET'}
1552*{'date': 'October 2', 'text': 'The Khanate of Kazan falls to troops of Ivan IV of Russia.', 'self': False, 'pos': 'DET'}
1552*{'text': "Spain's Bartolomé de Las Casas publishes his attack on colonial practices in the New World, A Short Account of the Destruction of the Indies.", 'self': False, 'pos': 'NP'}
1555*{'date': 'January 22', 'text': 'Fall of the Ava Kingdom in Upper Burma.', 'self': False, 'pos': 'NP'}
1555*{'date': 'February 2', 'text': 'The Diet of Augsburg begins.', 'self': False, 'pos': 'DET'}
1555*{'date': 'February 4', 'text': 'John Rogers, burned at the stake in London, becomes the first Protestant martyr under Mary I of England.', 'self': False, 'pos': 'NP'}
1555*{'date': 'February 9', 'text': 'Rowland Taylor, Rector of Hadleigh, Suffolk, and John Hooper, deposed Bishop of Gloucester, are burned at the stake in England.', 'self': False, 'pos': 'NP'}
1555*{'date': 'April 10', 'text': 'Pope Marcellus II succeeds Julius III as the 222nd pope.', 'self': False, 'pos': 'NP'}
1555*{'date': 'May 23', 'text': 'Pope Paul IV succeeds Marcellus II as the 223rd pope.', 'self': False, 'pos': 'NP'}
1555*{'date': 'June 1', 'text': 'Treaty of Amasya between the Ottoman Empire and Safavid Persia concludes the Ottoman–Safavid War (1532–1555).', 'self': True, 'pos': 'NP'}
1555*{'date': 'July 12', 'text': 'Pope Paul IV creates the first Jewish ghetto in Rome.', 'self': False, 'pos': 'NP'}
1555*{'date': 'September 25', 'text': 'The Peace of Augsburg is signed between Charles V, Holy Roman Emperor, and the Lutheran Schmalkaldic League establishing the principle Cuius regio, eius religio, that is, rulers within the Empire can choose the religion of their realm.', 'self': False, 'pos': 'DET'}
1555*{'date': 'October 25', 'text': 'Charles V abdicates as Holy Roman Emperor and is succeeded by his brother Ferdinand.', 'self': False, 'pos': 'NP'}
1555*{'text': 'Russia breaks a 60-year-old truce with Sweden by attacking Finland.', 'self': False, 'pos': 'NP'}
1555*{'text': 'Humayun resumes rule of the Mughal Empire.', 'self': False, 'pos': 'NP'}
1555*{'text': 'Collapse of the Adal Sultanate in the Horn of Africa.', 'self': False, 'pos': 'NP'}
1555*{'text': 'The Muscovy Company is chartered in England to trade with Muscovy and Richard Chancellor negotiates with the Tsar.', 'self': False, 'pos': 'DET'}
1555*{'text': "Richard Eden publishes The Decades of the Newe Worlde or West India, a translation into English of parts of Pietro Martire d'Anghiera's De orbe novo decades, Gonzalo Oviedo's Natural hystoria de las Indias and others including the first recorded use in English of the country name 'China'.", 'self': False, 'pos': 'NP'}
1555*{'date': '"Negro"', 'text': 'The Spanish term for "black person" – is coined.', 'self': False, 'pos': 'DET'}
1555*{'text': "Gresham's School is founded by Sir John Gresham in England.", 'self': False, 'pos': 'NP'}
1555*{'text': 'William Annyas becomes the Mayor of Youghal in Ireland, the first Jew to hold such a position in the British Isles.', 'self': False, 'pos': 'NP'}
1555*{'text': 'John Dee is charged, but cleared, of treason in England.', 'self': False, 'pos': 'NP'}
1555*{'text': "Orlande de Lassus' first book of madrigals is published, in Antwerp.", 'self': False, 'pos': 'NP'}
1554*{'date': 'January 5', 'text': 'A great fire breaks out in Eindhoven, Netherlands.', 'self': False, 'pos': 'DET'}
1554*{'date': 'January 25', 'text': 'São Paulo, Brazil, is founded.', 'self': False, 'pos': 'NP'}
1554*{'date': 'February 9', 'text': 'Thomas Wyatt surrenders to government forces in London.', 'self': False, 'pos': 'NP'}
1554*{'date': 'April 12', 'text': 'Mary of Guise becomes Regent of Scotland.', 'self': False, 'pos': 'NP'}
1554*{'date': 'July 23–July 25', 'text': 'Queen Mary I of England marries King Philip of Naples, the only son of Emperor Charles V, in Winchester, England.', 'self': False, 'pos': 'NP'}
1554*{'text': 'Mikael Agricola becomes the bishop of Turku.', 'self': False, 'pos': 'NP'}
1554*{'text': 'Saadi conquer the Kingdom of Fez.', 'self': False, 'pos': 'NP'}
1557*{'date': 'June 7', 'text': 'Mary I of England joins her husband Philip II of Spain in his war against France.', 'self': False, 'pos': 'NP'}
1557*{'date': 'September 11–October 8', 'text': 'The Colloquy of Worms convenes.', 'self': False, 'pos': 'DET'}
1557*{'date': 'October 27', 'text': 'Emperor Ōgimachi accedes to the throne of Japan.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Cossack chieftain Dimitrash tries to take Azov.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Spain becomes bankrupt, throwing the German banking houses into chaos.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Gonville and Caius College, Cambridge, is refounded by John Caius.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Brentwood School, Essex, by Sir Antony Browne.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Hampton School, Hampton, London, by Robert Hammond.', 'self': False, 'pos': 'NP'}
1557*{'text': 'Repton School, by Sir John Port.', 'self': False, 'pos': 'NP'}
1556*{'date': 'January 16', 'text': 'Charles I, having already abdicated as Holy Roman Emperor, resigns the Kingdom of Spain in favour of his son, Philip II, and retires to a monastery.', 'self': False, 'pos': 'NP'}
1556*{'date': 'January 23', 'text': 'The Shaanxi Earthquake, the deadliest earthquake in history, occurs with its epicenter in Shaanxi province, China; 830,000 people may have been killed.', 'self': False, 'pos': 'DET'}
1556*{'text': 'Akbar ascends to the throne of the Mughal Empire at age 13; he will rule until his death in 1605 by which time most of the north and centre of the Indian subcontinent will be under his control.', 'self': False, 'pos': 'NP'}
1556*{'text': 'Archbishop of Canterbury Thomas Cranmer is declared a heretic.', 'self': False, 'pos': 'NP'}
1556*{'text': 'February 22 (approx.', 'self': False, 'pos': 'NP'}
1556*{'date': 'November', 'text': 'The Truce of Vaucelles collapses, and war resumes between Henry II of France and Philip II of Spain.', 'self': False, 'pos': 'DET'}
1556*{'text': 'Lorenzo Priuli becomes Doge of Venice.', 'self': False, 'pos': 'NP'}
1556*{'text': 'Mary I of England establishes the Fort of Maryborough, in what is now Portlaoise, County Laois, Ireland.', 'self': False, 'pos': 'NP'}
1556*{'text': 'The kings of Spain take control of the Flanders region, including what is now the French département of Nord.', 'self': False, 'pos': 'DET'}
1556*{'text': 'The false Martin Guerre appears in the French village of Artigat.', 'self': False, 'pos': 'DET'}
1556*{'text': 'Welser banking families of Augsburg lose colonial control of Venezuela.', 'self': False, 'pos': 'NP'}
1556*{'text': 'Ivan the Terrible conquers Astrakhan, opening the Volga River to Russian traffic and trade.', 'self': False, 'pos': 'NP'}
1556*{'text': "The first printing press in India is introduced by Jesuits at Saint Paul's College, Goa.", 'self': False, 'pos': 'DET'}
1559*{'date': 'January 15', 'text': 'Elizabeth I of England is crowned in Westminster Abbey.', 'self': False, 'pos': 'NP'}
1559*{'date': 'February 27', 'text': 'Queen Elizabeth I of England establishes the Church of England, with the Act of Uniformity 1558 and the Act of Supremacy 1559.', 'self': True, 'pos': 'NP'}
1559*{'date': 'March 23', 'text': 'Emperor Gelawdewos of Ethiopia, defending his lands against the invasion of Nur ibn Mujahid, Sultan of Harar, is killed in battle.', 'self': False, 'pos': 'NP'}
1559*{'date': 'May 2', 'text': 'John Knox returns from exile to Scotland to become the leader of the beginning Scottish Reformation.', 'self': False, 'pos': 'NP'}
1559*{'date': 'June 2', 'text': 'A royal edict in France makes heresy punishable by death.', 'self': False, 'pos': 'DET'}
1559*{'date': 'July 10', 'text': 'Francis II becomes King of France following the death of his father, Henry II, in a jousting accident.', 'self': False, 'pos': 'NP'}
1559*{'date': 'August 15', 'text': 'Led by Don Tristán de Luna y Arellano, a Spanish missionary colony of 1,500 men, on 13 ships, arrives from Vera Cruz at Pensacola Bay, founding the oldest European settlement in the mainland U.S. (St. Augustine is founded in 1565.', 'self': False, 'pos': 'NP'}
1559*{'date': 'September 21', 'text': 'The 15-year-old King Francis II of France is crowned at Reims.', 'self': False, 'pos': 'DET'}
1559*{'date': 'December 25', 'text': 'Pope Pius IV succeeds Pope Paul IV as the 224th pope.', 'self': False, 'pos': 'NP'}
1559*{'text': 'Oda Nobunaga wins control of his native province of Owari.', 'self': False, 'pos': 'NP'}
1559*{'text': 'Margaret of Parma becomes Governor of the Netherlands in place of her brother, King Philip II of Spain.', 'self': False, 'pos': 'NP'}
1558*{'date': 'January 9', 'text': 'Geneva becomes independent from the Canton of Bern.', 'self': False, 'pos': 'NP'}
1558*{'date': 'February 2', 'text': 'The University of Jena is founded in Thuringia, Germany.', 'self': False, 'pos': 'DET'}
1558*{'date': 'July 18', 'text': 'The city of Tartu, capital of the Bishopric of Dorpat, now in Estonia, surrenders to Russia.', 'self': False, 'pos': 'DET'}
1558*{'date': 'April 24', 'text': 'Mary, Queen of Scots, marries Francis II of France.', 'self': False, 'pos': 'NP'}
1558*{'text': 'Queen Elizabeth grants rest and refreshment to pilgrims and travellers who pass by the Holy Well Spring, Malvern.', 'self': False, 'pos': 'NP'}
1524*{'date': 'January', 'text': 'Giovanni da Verrazzano, on board La Dauphine in the service of Francis I of France, sets out from Madeira for the New World.', 'self': False, 'pos': 'NP'}
1524*{'date': 'March 1 (approximate date)', 'text': "Da Verrazzano's expedition makes landfall at Cape Fear.", 'self': False, 'pos': 'NP'}
1524*{'date': 'April 17', 'text': "Da Verrazzano's expedition makes the first European entry into New York Bay and sights the island of Manhattan.", 'self': False, 'pos': 'NP'}
1524*{'date': 'July 8', 'text': "Da Verrazzano's expedition returns to Dieppe.", 'self': False, 'pos': 'NP'}
1524*{'date': 'August–September', 'text': 'Marseille is besieged by Imperial forces under the Duke of Bourbon.', 'self': False, 'pos': 'NP'}
1524*{'date': 'October 28', 'text': 'A French army invading Italy under King Francis besieges Pavia.', 'self': False, 'pos': 'DET'}
1524*{'date': 'December 8', 'text': 'Francisco Hernandez de Cordoba founds the city of Granada, Nicaragua, the oldest Hispanic city in the mainland of the Western Hemisphere.', 'self': False, 'pos': 'NP'}
1524*{'text': "Quiché, the capital of the K'iche' Maya Kingdom, falls to the Spanish Conquistadores.", 'self': False, 'pos': 'NP'}
1524*{'text': 'Paracelsus visits Villach.', 'self': False, 'pos': 'NP'}
1524*{'text': 'Summer - Paracelsus visits Salzburg.', 'self': False, 'pos': 'NP'}
1525*{'date': 'January 21', 'text': "The Swiss Anabaptist Movement is born when Conrad Grebel, Felix Manz, George Blaurock, and about a dozen others baptize each other in the home of Manz's mother on Neustadt-Gasse, Zürich, breaking a thousand-year tradition of church-state union.", 'self': False, 'pos': 'DET'}
1525*{'date': 'February 28', 'text': 'The last Aztec Emperor, Cuauhtémoc, is killed by Hernán Cortéz.', 'self': False, 'pos': 'DET'}
1525*{'date': 'March 1', 'text': 'Giovanni da Verrazzano lands near Cape Fear (approximate date).', 'self': False, 'pos': 'NP'}
1525*{'date': 'April 10', 'text': 'Albert of Prussia commits Prussian Homage.', 'self': False, 'pos': 'NP'}
1525*{'date': 'June 16', 'text': 'Henry VIII of England appoints his illegitimate son Henry Fitzroy Duke of Richmond and Somerset.', 'self': False, 'pos': 'NP'}
1525*{'date': 'July 29', 'text': 'Santa Marta, the first city in Colombia, is founded by Spanish conqueror Rodrigo de Bastidas.', 'self': False, 'pos': 'NP'}
1525*{'text': 'Mixco Viejo, capital of the Pocomam Maya State, falls to the Spanish Conquistadores of Pedro de Alvarado in what is now Guatemala after a 3-month siege.', 'self': False, 'pos': 'NP'}
1525*{'text': 'The Bubonic Plague spreads in southern France.', 'self': False, 'pos': 'DET'}
1525*{'text': 'The New Testament is translated into English by William Tyndale.', 'self': False, 'pos': 'DET'}
1525*{'text': 'The first French ambassador arrives in Istanbul.', 'self': False, 'pos': 'DET'}
1525*{'text': 'The Chinese Ministry of War under the Ming Dynasty orders ships having more than one mast sailing along the southeast coast to be seized, investigated, and destroyed; this in an effort to curb piracy and limit private commercial trade abroad.', 'self': False, 'pos': 'DET'}
1525*{'text': 'Francis I of France and Suleiman I strike an alliance against Habsburg Empire.', 'self': False, 'pos': 'NP'}
1526*{'date': 'May 22', 'text': 'Francis repudiates the Treaty of Madrid and forms the League of Cognac against Charles, including the Pope, Milan, Venice, and Florence.', 'self': False, 'pos': 'NP'}
1526*{'date': 'May 24', 'text': 'The Transit of Venus occurs, the last before optical filters allowed astronomers to observe them.', 'self': False, 'pos': 'DET'}
1526*{'date': 'June 9', 'text': 'Emperor Go-Nara ascends to the throne of Japan.', 'self': False, 'pos': 'NP'}
1526*{'date': 'July 24', 'text': 'Milan is captured by the Spanish.', 'self': False, 'pos': 'NP'}
1526*{'date': 'December', 'text': 'Paracelsus arrives at Strasbourg.', 'self': False, 'pos': 'NP'}
1526*{'date': 'Spring', 'text': 'The first complete printed translation of the New Testament into English by William Tyndale arrives in England from Germany, having been printed in Worms.', 'self': False, 'pos': 'DET'}
1526*{'text': 'The first official translation is made of the New Testament of the Bible into Swedish (Bible completed in 1541).', 'self': False, 'pos': 'DET'}
