216*{'text': 'Olaf II of Norway is canonised as Saint Olaf by Grimketel, the English Bishop of Selsey.', 'self': False, 'pos': 'NP', 'year': 1031}
216*{'text': 'Christopher Columbus sets sail from Palos de la Frontera, Spain.', 'self': False, 'pos': 'NP', 'year': 1492}
216*{'text': "The first known letter from North America is sent by John Rut while at St. John's, Newfoundland.", 'self': False, 'pos': 'DET', 'year': 1527}
216*{'text': 'Robert LaSalle builds the Le Griffon, the first known ship built on the Great Lakes.', 'self': False, 'pos': 'NP', 'year': 1678}
216*{'text': 'Mount Asama erupts in Japan, killing 35,000 people.', 'self': False, 'pos': 'NP', 'year': 1783}
216*{'text': 'First ascent of Jungfrau, third highest summit in the Bernese Alps by brothers Johann Rudolf and Hieronymus Meyer.', 'self': False, 'pos': 'NP', 'year': 1811}
216*{'text': 'Harvard wins the first Boat Race between Yale and Harvard.', 'self': False, 'pos': 'NP', 'year': 1852}
217*{'text': 'Prime Minister of Greece Ioannis Metaxas suspends parliament and the Constitution and establishes the 4th of August Regime.', 'self': False, 'pos': 'NP', 'year': 1936}
217*{'text': 'An earthquake of magnitude 8.0 hits northern Dominican Republic.', 'self': False, 'pos': 'DET', 'year': 1946}
217*{'text': 'The Supreme Court of Japan is established.', 'self': False, 'pos': 'DET', 'year': 1947}
217*{'text': 'The Billboard Hot 100 is published for the first time.', 'self': False, 'pos': 'DET', 'year': 1958}
217*{'text': 'The Constitution of Cook Islands comes into force, giving the Cook Islands self-governing status within New Zealand.', 'self': False, 'pos': 'DET', 'year': 1965}
217*{'text': 'A bomb explodes in the Italicus Express train at San Benedetto Val di Sambro, Italy, killing 12 people and wounding 22.', 'self': False, 'pos': 'DET', 'year': 1974}
217*{'text': 'The Japanese Red Army takes more than 50 hostages at the AIA Building housing several embassies in Kuala Lumpur, Malaysia.', 'self': False, 'pos': 'DET', 'year': 1975}
217*{'text': 'The Republic of Upper Volta changes its name to Burkina Faso.', 'self': False, 'pos': 'DET', 'year': 1984}
217*{'text': 'The Federal Communications Commission rescinds the Fairness Doctrine which had required radio and television stations to present controversial issues "fairly".', 'self': False, 'pos': 'DET', 'year': 1987}
217*{'text': 'The Greek cruise ship MTS\xa0Oceanos sinks off the Wild Coast of South Africa.', 'self': False, 'pos': 'DET', 'year': 1991}
217*{'text': "A federal judge sentences LAPD officers Stacey Koon and Laurence Powell to 30 months in prison for violating motorist Rodney King's civil rights.", 'self': False, 'pos': 'DET', 'year': 1993}
217*{'text': "Prime Minister Paul Martin announces that Michaëlle Jean will be Canada's 27th Governor General.", 'self': False, 'pos': 'NP', 'year': 2005}
217*{'text': 'A massacre, is carried out by Sri Lankan government forces, killing 17 employees of the French INGO Action Against Hunger (known internationally as Action Contre la Faim, or ACF).', 'self': False, 'pos': 'DET', 'year': 2006}
217*{'text': "NASA's Phoenix spaceship is launched.", 'self': False, 'pos': 'NP', 'year': 2007}
217*{'text': 'Airport police officer María del Luján Telpuk discovers a suitcase containing the undeclared sum of US$800,000 as it goes through an x-ray machine in Aeroparque Jorge Newbery in Buenos Aires, sparking an international scandal involving Venezuela and Argentina known as "Maletinazo".', 'self': False, 'pos': 'NP', 'year': 2007}
217*{'text': "California's Proposition 8, the ballot initiative prohibiting same-sex marriage passed by the state's voters in 2008, is overturned by Judge Vaughn Walker in the case Perry v. Schwarzenegger.", 'self': False, 'pos': 'NP', 'year': 2010}
214*{'text': 'Taormina, the last Byzantine stronghold in Sicily, is captured by the Aghlabid army.', 'self': False, 'pos': 'NP', 'year': 902}
214*{'text': 'Isaac II Angelus, restored Eastern Roman Emperor, declares his son Alexius IV Angelus co-emperor after pressure from the forces of the Fourth Crusade.', 'self': False, 'pos': 'NP', 'year': 1203}
214*{'text': 'The Old Swiss Confederacy is formed with the signature of the Federal Charter.', 'self': False, 'pos': 'DET', 'year': 1291}
214*{'text': 'Christopher Columbus becomes the first European to visit what is now Venezuela.', 'self': False, 'pos': 'NP', 'year': 1498}
214*{'text': 'The Ottoman Empire is defeated in the Battle of Saint Gotthard by an Austrian army led by Raimondo Montecuccoli, resulting in the Peace of Vasvár.', 'self': False, 'pos': 'DET', 'year': 1664}
214*{'text': 'The Act of Union 1800 is passed in which merges the Kingdom of Great Britain and the Kingdom of Ireland into the United Kingdom of Great Britain and Ireland.', 'self': False, 'pos': 'DET', 'year': 1800}
214*{'text': 'A new London Bridge opens.', 'self': False, 'pos': 'DET', 'year': 1831}
214*{'text': 'Slavery is abolished in the British Empire as the Slavery Abolition Act 1833 comes into force.', 'self': False, 'pos': 'NP', 'year': 1834}
214*{'text': 'Labourer slaves in most of the British Empire are emancipated.', 'self': False, 'pos': 'NP', 'year': 1840}
214*{'text': 'The Lombard Street Riot erupts in Philadelphia, Pennsylvania, US.', 'self': False, 'pos': 'DET', 'year': 1842}
214*{'text': 'The first ascent of Monte Rosa, the second highest summit in the Alps.', 'self': False, 'pos': 'DET', 'year': 1855}
214*{'text': 'Colorado is admitted as the 38th U.S. state.', 'self': False, 'pos': 'NP', 'year': 1876}
214*{'text': 'The First Sino-Japanese War erupts between Japan and China over Korea.', 'self': False, 'pos': 'DET', 'year': 1894}
214*{'text': 'The start of first Scout camp on Brownsea Island, the origin of the worldwide Scouting movement.', 'self': False, 'pos': 'DET', 'year': 1907}
214*{'text': 'Germany declares war on Russia at the opening of World War I.', 'self': False, 'pos': 'NP', 'year': 1914}
214*{'text': 'The Nanchang Uprising marks the first significant battle in the Chinese Civil War between the Kuomintang and Communist Party of China.', 'self': False, 'pos': 'DET', 'year': 1927}
214*{'text': 'Josip Broz Tito reads the resolution "Manifesto of constitutional congress of KPH" to the constitutive congress of KPH (Croatian Communist Party) in woods near Samobor.', 'self': False, 'pos': 'NP', 'year': 1937}
214*{'text': 'The Warsaw Uprising against the Nazi occupation breaks out in Warsaw, Poland.', 'self': False, 'pos': 'DET', 'year': 1944}
214*{'text': 'The United States and Canada form the North American Air Defense Command (NORAD).', 'self': False, 'pos': 'DET', 'year': 1957}
214*{'text': 'Dahomey (later renamed Benin) declares independence from France.', 'self': False, 'pos': 'NP', 'year': 1960}
214*{'text': 'Islamabad is declared the federal capital of the Government of Pakistan.', 'self': False, 'pos': 'NP', 'year': 1960}
214*{'text': 'The Belgian Congo is renamed the Republic of the Congo.', 'self': False, 'pos': 'DET', 'year': 1964}
214*{'text': 'Charles Whitman kills 16 people at The University of Texas at Austin before being killed by the police.', 'self': False, 'pos': 'NP', 'year': 1966}
214*{'text': 'The coronation is held of Hassanal Bolkiah, the 29th Sultan of Brunei.', 'self': False, 'pos': 'DET', 'year': 1968}
214*{'text': 'Buttevant Rail Disaster kills 18 and injures dozens of train passengers in Ireland.', 'self': False, 'pos': 'NP', 'year': 1980}
214*{'text': "Vigdís Finnbogadóttir is elected President of Iceland and becomes the country's first democratically elected female head of state.", 'self': False, 'pos': 'NP', 'year': 1980}
214*{'text': 'The Great Flood of 1993 comes to a peak.', 'self': False, 'pos': 'DET', 'year': 1993}
214*{'text': 'Alabama Supreme Court Chief Justice Roy Moore has a Ten Commandments monument installed in the judiciary building, leading to a lawsuit to have it removed and his own removal from office.', 'self': False, 'pos': 'NP', 'year': 2001}
214*{'text': 'A supermarket fire kills 396 people and injures 500 in Asunción, Paraguay.', 'self': False, 'pos': 'DET', 'year': 2004}
214*{'text': 'The I-35W Mississippi River Bridge spanning the Mississippi River in Minneapolis, Minnesota, collapses during the evening rush hour.', 'self': False, 'pos': 'DET', 'year': 2007}
215*{'text': 'A Macedonian army led by Philip II defeated the combined forces of Athens and Thebes in the Battle of Chaeronea, securing Macedonian hegemony in Greece and the Aegean.', 'self': False, 'pos': 'DET', 'year': -338}
215*{'text': 'Henry Hudson sails into what is now known as Hudson Bay thinking he had made it through the Northwest Passage and reached the Pacific Ocean.', 'self': False, 'pos': 'NP', 'year': 1610}
215*{'text': 'The signing of the United States Declaration of Independence took place.', 'self': False, 'pos': 'DET', 'year': 1776}
215*{'text': 'The first US Census is conducted.', 'self': False, 'pos': 'DET', 'year': 1790}
215*{'text': 'Charles X of France abdicates the throne in favor of his grandson Henri.', 'self': False, 'pos': 'NP', 'year': 1830}
215*{'text': "Japan's samurai, farmer, artisan, merchant class system (Shinōkōshō) is abolished as part of the Meiji Restoration reforms.", 'self': False, 'pos': 'NP', 'year': 1869}
215*{'text': "Tower Subway, the world's first underground tube railway, opens in London.", 'self': False, 'pos': 'NP', 'year': 1870}
215*{'text': "The Clay Street Hill Railroad begins operating the first cable car in San Francisco's famous cable car system.", 'self': False, 'pos': 'DET', 'year': 1873}
215*{'text': 'Japan announces that it is deploying troops to Siberia in the aftermath of World War I.', 'self': False, 'pos': 'NP', 'year': 1918}
215*{'text': 'The first general strike in Canadian history takes place in Vancouver.', 'self': False, 'pos': 'DET', 'year': 1918}
215*{'text': 'A typhoon hits Shantou, Republic of China killing more than 50,000 people.', 'self': False, 'pos': 'DET', 'year': 1922}
215*{'text': 'The positron (antiparticle of the electron) is discovered by Carl D. Anderson.', 'self': False, 'pos': 'DET', 'year': 1932}
215*{'text': 'The Marihuana Tax Act of 1937 is passed in America, the effect of which is to render marijuana and all its by-products illegal.', 'self': False, 'pos': 'DET', 'year': 1937}
215*{'text': 'Albert Einstein and Leó Szilárd write a letter to Franklin D. Roosevelt, urging him to begin the Manhattan project to develop a nuclear weapon.', 'self': False, 'pos': 'NP', 'year': 1939}
215*{'text': 'An earthquake hits Casiguran, Aurora, Philippines killing more than 270 people and wounding 261.', 'self': False, 'pos': 'DET', 'year': 1968}
215*{'text': 'A flash fire kills 51 at the Summerland amusement centre at Douglas, Isle of Man.', 'self': False, 'pos': 'DET', 'year': 1973}
215*{'text': 'A bomb explodes at the railway station in Bologna, Italy, killing 85 people and wounding more than 200.', 'self': False, 'pos': 'DET', 'year': 1980}
215*{'text': 'Delta Air Lines Flight 191, a Lockheed L-1011 TriStar crashes at Dallas/Fort Worth International Airport killing 137.', 'self': False, 'pos': 'NP', 'year': 1985}
215*{'text': 'Pakistan is re-admitted to the Commonwealth of Nations after having restoring democracy for the first time since 1972.', 'self': False, 'pos': 'NP', 'year': 1989}
215*{'text': 'A massacre is carried out by an Indian Peace Keeping Force in Sri Lanka killing 64 ethnic Tamil civilians.', 'self': False, 'pos': 'DET', 'year': 1989}
215*{'text': 'Iraq invades Kuwait, eventually leading to the Gulf War.', 'self': False, 'pos': 'NP', 'year': 1990}
215*{'text': 'Air France Flight 358, lands at Toronto Pearson International Airport, and runs off the runway causing the plane to burst into flames leaving 12 injuries and no fatalities.', 'self': False, 'pos': 'NP', 'year': 2005}
212*{'text': 'Baghdad is founded by caliph Al-Mansur.', 'self': False, 'pos': 'NP', 'year': 762}
212*{'text': 'Christopher Columbus lands at Guanaja in the Bay Islands off the coast of Honduras during his fourth voyage.', 'self': False, 'pos': 'NP', 'year': 1502}
212*{'text': 'An earthquake in Naples, Italy, kills about 10,000 people.', 'self': False, 'pos': 'DET', 'year': 1629}
212*{'text': 'The first Masonic Grand Lodge in the future United States is constituted in Massachusetts.', 'self': False, 'pos': 'DET', 'year': 1733}
212*{'text': 'Father Miguel Hidalgo y Costilla, leader of the Mexican insurgency, is executed by the Spanish in Chihuahua, Mexico.', 'self': False, 'pos': 'NP', 'year': 1811}
212*{'text': 'Malden Island is discovered by captain George Anson Byron.', 'self': False, 'pos': 'NP', 'year': 1825}
212*{'text': 'First ascent of Grand Combin, one of the highest summits in the Alps.', 'self': False, 'pos': 'NP', 'year': 1859}
212*{'text': 'The steamboat Brother Jonathan sinks off the coast of Crescent City, California, killing 225 passengers, the deadliest shipwreck on the Pacific Coast of the U.S. at the time.', 'self': False, 'pos': 'DET', 'year': 1865}
212*{'text': "New Orleans's Democratic government orders police to raid an integrated Republican Party meeting, killing 40 people and injuring 150.", 'self': False, 'pos': 'NP', 'year': 1866}
212*{'text': "The Staten Island Ferry Westfield's boiler explodes, killing over 85 people.", 'self': False, 'pos': 'DET', 'year': 1871}
212*{'text': 'Black Tom Island explosion in Jersey City, New Jersey.', 'self': False, 'pos': 'NP', 'year': 1916}
212*{'text': 'A joint resolution of the U.S. Congress is signed by President Dwight D. Eisenhower, authorizing In God We Trust as the U.S. national motto.', 'self': False, 'pos': 'DET', 'year': 1956}
212*{'text': 'The Trans-Canada Highway, the largest national highway in the world, is officially opened.', 'self': False, 'pos': 'DET', 'year': 1962}
212*{'text': 'U.S. President Lyndon B. Johnson signs the Social Security Act of 1965 into law, establishing Medicare and Medicaid.', 'self': False, 'pos': 'NP', 'year': 1965}
212*{'text': 'Israel passes the Jerusalem Law and annexes East Jerusalem.', 'self': False, 'pos': 'NP', 'year': 1967}
212*{'text': 'An All Nippon Airways Boeing 727 and a Japanese Air Force F-86 collide over Morioka, Japan killing 162.', 'self': False, 'pos': 'DET', 'year': 1971}
212*{'text': 'The 730 (transport), Okinawa changes its traffic on the right-hand side of the road to the left-hand side.', 'self': False, 'pos': 'DET', 'year': 1978}
212*{'text': 'Vanuatu gains independence.', 'self': False, 'pos': 'NP', 'year': 1980}
212*{'text': "Israel's Knesset passes the Jerusalem Law.", 'self': False, 'pos': 'NP', 'year': 1980}
212*{'text': 'George Steinbrenner is forced by Commissioner Fay Vincent to resign as principal partner of New York Yankees for hiring Howie Spira to "get dirt" on Dave Winfield.', 'self': False, 'pos': 'NP', 'year': 1990}
212*{'text': "The world's longest running music show Top of the Pops is broadcast for the last time on BBC Two.", 'self': False, 'pos': 'DET', 'year': 2006}
213*{'text': 'The oldest recorded eruption of Mt.', 'self': False, 'pos': 'DET', 'year': 781}
213*{'text': 'Thessalonica falls to the Arabs, who destroy the city.', 'self': False, 'pos': 'NP', 'year': 904}
213*{'text': 'Pope Sergius IV becomes the 142nd pope, succeeding Pope John XVIII.', 'self': False, 'pos': 'NP', 'year': 1009}
213*{'text': 'Attempted usurpation of John Komnenos the Fat.', 'self': False, 'pos': 'NP', 'year': 1201}
213*{'text': 'The Jews are expelled from Spain when the Alhambra Decree takes effect.', 'self': False, 'pos': 'DET', 'year': 1492}
213*{'text': 'The Spanish Armada is spotted off the coast of England.', 'self': False, 'pos': 'DET', 'year': 1588}
213*{'text': 'Aurangzeb is proclaimed Moghul emperor of India.', 'self': False, 'pos': 'NP', 'year': 1658}
213*{'text': 'Daniel Defoe is placed in a pillory for the crime of seditious libel after publishing a politically satirical pamphlet, but is pelted with flowers.', 'self': False, 'pos': 'NP', 'year': 1703}
213*{'text': 'Charles Albert of Bavaria invades Upper Austria and Bohemia.', 'self': False, 'pos': 'NP', 'year': 1741}
213*{'text': 'The U.S. Second Continental Congress passes a resolution that the services of Marquis de Lafayette "be accepted, and that, in consideration of his zeal, illustrious family and connexions, he have the rank and commission of major-general of the United States.', 'self': False, 'pos': 'DET', 'year': 1777}
213*{'text': 'Christchurch, New Zealand is chartered as a city.', 'self': False, 'pos': 'NP', 'year': 1856}
213*{'text': 'The first narrow gauge mainline railway in the world opens at Grandchester, Australia.', 'self': False, 'pos': 'DET', 'year': 1865}
213*{'text': 'The Balkan States signs an armistice at Bucharest.', 'self': False, 'pos': 'DET', 'year': 1913}
213*{'text': 'The radio mystery program The Shadow airs for the first time.', 'self': False, 'pos': 'DET', 'year': 1930}
213*{'text': 'New York City experimental television station W2XAO (now known as WCBS) begins broadcasts.', 'self': False, 'pos': 'NP', 'year': 1931}
213*{'text': 'The NSDAP (Nazi Party) wins more than 38% of the vote in German elections.', 'self': False, 'pos': 'DET', 'year': 1932}
213*{'text': 'Bulgaria signs a non-aggression pact with Greece and other states of Balkan Antanti (Turkey, Romania, Yugoslavia).', 'self': False, 'pos': 'NP', 'year': 1938}
213*{'text': 'A doodlebug train in Cuyahoga Falls, Ohio collides with a multi-car freight train heading in the opposite direction, killing 43 people.', 'self': False, 'pos': 'DET', 'year': 1940}
213*{'text': 'Pierre Laval, the fugitive former leader of Vichy France, surrenders to Allied soldiers in Austria.', 'self': False, 'pos': 'NP', 'year': 1945}
213*{'text': 'First ascent of K2, by an Italian expedition led by Ardito Desio.', 'self': False, 'pos': 'NP', 'year': 1954}
213*{'text': 'Jim Laker becomes the first man to take all 10 wickets in a Test match innings as he returns figures of 10/53 in the Australian 2nd innings.', 'self': False, 'pos': 'NP', 'year': 1956}
213*{'text': 'A Delta Air Lines jetliner, flight DL 723 crashes while landing in fog at Logan Airport, Boston, Massachusetts killing 89.', 'self': False, 'pos': 'DET', 'year': 1973}
213*{'text': 'A rare, class F4 tornado rips through Edmonton, Alberta, killing 27 people and causing $330\xa0million in damage.', 'self': False, 'pos': 'DET', 'year': 1987}
213*{'text': "The United States and Soviet Union both sign the START I Strategic Arms Reduction Treaty, the first to reduce (with verification) both countries' stockpiles.", 'self': False, 'pos': 'DET', 'year': 1991}
213*{'text': 'The Medininkai Massacre in Lithuania.', 'self': False, 'pos': 'DET', 'year': 1991}
213*{'text': 'Thai Airways International Flight 311 crashes into a mountain north of Kathmandu, Nepal killing all 113 people on board.', 'self': False, 'pos': 'NP', 'year': 1992}
213*{'text': 'Georgia joins the United Nations.', 'self': False, 'pos': 'NP', 'year': 1992}
213*{'text': 'Hebrew University of Jerusalem is attacked when a bomb explodes in a cafeteria, killing 9.', 'self': False, 'pos': 'NP', 'year': 2002}
213*{'text': 'Fidel Castro hands over power temporarily to brother Raúl Castro.', 'self': False, 'pos': 'NP', 'year': 2006}
210*{'text': 'Thomas Cromwell is executed at the order of Henry VIII of England on charges of treason.', 'self': False, 'pos': 'NP', 'year': 1540}
210*{'text': 'Maximilien Robespierre is executed by guillotine in Paris during the French Revolution.', 'self': False, 'pos': 'NP', 'year': 1794}
210*{'text': 'The 14th Amendment to the Constitution of the United States is certified, establishing African-American citizenship and guaranteeing due process of law.', 'self': False, 'pos': 'DET', 'year': 1868}
210*{'text': 'The city of Miami, Florida is incorporated.', 'self': False, 'pos': 'DET', 'year': 1896}
210*{'text': 'U.S. President Herbert Hoover orders the United States Army to forcibly evict the "Bonus Army" of World War I veterans gathered in Washington, D.C.', 'self': False, 'pos': 'NP', 'year': 1932}
210*{'text': 'First flight of the Boeing B-17 Flying Fortress.', 'self': False, 'pos': 'NP', 'year': 1935}
210*{'text': 'A U.S. Army B-25 bomber crashes into the 79th floor of the Empire State Building killing 14 and injuring 26.', 'self': False, 'pos': 'DET', 'year': 1945}
210*{'text': 'The Metropolitan Police Flying Squad foils a bullion robbery in the "Battle of London Airport".', 'self': False, 'pos': 'DET', 'year': 1948}
210*{'text': 'The Union Mundial pro Interlingua is founded at the first Interlingua congress in Tours, France.', 'self': False, 'pos': 'DET', 'year': 1955}
210*{'text': 'Heavy rain and a mudslide in Isahaya, western Kyūshū, Japan, kill 992.', 'self': False, 'pos': 'NP', 'year': 1957}
210*{'text': "The Tangshan earthquake measuring between 7.8 and 8.2 moment magnitude flattens Tangshan in the People's Republic of China, killing 242,769 and injuring 164,851.", 'self': False, 'pos': 'DET', 'year': 1976}
210*{'text': 'Andorra joins the United Nations.', 'self': False, 'pos': 'NP', 'year': 1993}
210*{'text': 'The remains of a prehistoric man are discovered near Kennewick, Washington.', 'self': False, 'pos': 'DET', 'year': 1996}
210*{'text': 'The Provisional Irish Republican Army calls an end to its thirty year long armed campaign in Northern Ireland.', 'self': False, 'pos': 'DET', 'year': 2005}
210*{'text': 'The historic Grand Pier in Weston-super-Mare burns down for the second time in 80 years.', 'self': False, 'pos': 'DET', 'year': 2008}
210*{'text': 'Airblue Flight 202 crashes into the Margalla Hills north of Islamabad, Pakistan, killing all 152 people aboard.', 'self': False, 'pos': 'NP', 'year': 2010}
211*{'text': 'The Praetorian Guard stormed the palace and capture Pupienus and Balbinus.', 'self': False, 'pos': 'DET', 'year': 238}
211*{'text': 'Pakal ascends the throne of Palenque at age 12.', 'self': False, 'pos': 'NP', 'year': 615}
211*{'text': 'The widowed Mary, Queen of Scots, marries Henry Stuart, Lord Darnley, Duke of Albany, at Holyrood Palace in Edinburgh, Scotland.', 'self': False, 'pos': 'DET', 'year': 1565}
211*{'text': 'James VI is crowned King of Scotland at Stirling.', 'self': False, 'pos': 'NP', 'year': 1567}
211*{'text': 'John Graves Simcoe decides to build a fort and settlement at Toronto, having sailed into the bay there.', 'self': False, 'pos': 'NP', 'year': 1793}
211*{'text': 'Cumberland School of Law is founded in Lebanon, Tennessee, United States, one of only 15 law schools to exist in the United States at the end of 1847.', 'self': False, 'pos': 'NP', 'year': 1847}
211*{'text': 'Annibale de Gasparis discovers asteroid 15 Eunomia.', 'self': False, 'pos': 'NP', 'year': 1851}
211*{'text': 'United States and Japan sign the Harris Treaty.', 'self': False, 'pos': 'NP', 'year': 1858}
211*{'text': 'The First Hague Convention is signed.', 'self': False, 'pos': 'DET', 'year': 1899}
211*{'text': 'Sir Robert Baden Powell sets up the Brownsea Island Scout camp in Poole Harbour on the south coast of England.', 'self': False, 'pos': 'NP', 'year': 1907}
211*{'text': 'Adolf Hitler becomes leader of the National Socialist German Workers Party.', 'self': False, 'pos': 'NP', 'year': 1921}
211*{'text': 'The BBC Light Programme radio station is launched for mainstream light entertainment and music.', 'self': False, 'pos': 'DET', 'year': 1945}
211*{'text': 'The International Atomic Energy Agency is established.', 'self': False, 'pos': 'DET', 'year': 1957}
211*{'text': 'U.S. President Dwight D. Eisenhower signs into law the National Aeronautics and Space Act, which creates the National Aeronautics and Space Administration (NASA).', 'self': False, 'pos': 'NP', 'year': 1958}
211*{'text': 'First United States Congress elections in Hawaii as a state of the Union.', 'self': False, 'pos': 'NP', 'year': 1959}
211*{'text': "A worldwide television audience of over 700 million people watch the wedding of Charles, Prince of Wales, and Lady Diana Spencer at St Paul's Cathedral in London.", 'self': False, 'pos': 'DET', 'year': 1981}
211*{'text': 'Prime Minister of India Rajiv Gandhi and President of Sri Lanka J. R. Jayawardene sign the Indo-Sri Lanka Accord on ethnic issues.', 'self': False, 'pos': 'NP', 'year': 1987}
