319*{'text': 'James Bruce discovers what he believes to be the source of the Nile.', 'self': False, 'pos': 'NP', 'year': 1770}
318*{'text': 'The new Constitution of Greece is adopted.', 'self': False, 'pos': 'DET', 'year': 1864}
318*{'text': 'Bloody Sunday clashes in central London.', 'self': False, 'pos': 'NP', 'year': 1887}
318*{'text': 'The 1901 Caister Lifeboat Disaster.', 'self': False, 'pos': 'DET', 'year': 1901}
318*{'text': 'Prime Minister of Australia Billy Hughes is expelled from the Labor Party over his support for conscription.', 'self': False, 'pos': 'NP', 'year': 1916}
318*{'text': 'Allied troops occupy Constantinople, the capital of the Ottoman Empire.', 'self': False, 'pos': 'NP', 'year': 1918}
318*{'text': 'The Holland Tunnel opens to traffic as the first Hudson River vehicle tunnel linking New Jersey to New York City.', 'self': False, 'pos': 'DET', 'year': 1927}
318*{'text': 'The Soviet Union completes development of the AK-47, one of the first proper assault rifles.', 'self': False, 'pos': 'DET', 'year': 1947}
318*{'text': 'General Carlos Delgado Chalbaud, President of Venezuela, is assassinated in Caracas.', 'self': False, 'pos': 'NP', 'year': 1950}
318*{'text': 'Great Britain defeats France to capture the first ever Rugby League World Cup in Paris in front of around 30,000 spectators.', 'self': False, 'pos': 'NP', 'year': 1954}
318*{'text': 'The United States Supreme Court declares Alabama laws requiring segregated buses illegal, thus ending the Montgomery Bus Boycott.', 'self': False, 'pos': 'DET', 'year': 1956}
318*{'text': 'The SS\xa0Yarmouth Castle burns and sinks 60 miles off Nassau with the loss of 90 lives.', 'self': False, 'pos': 'DET', 'year': 1965}
318*{'text': 'The American space probe, Mariner 9, becomes the first spacecraft to orbit another planet successfully, swinging into its planned trajectory around Mars.', 'self': False, 'pos': 'DET', 'year': 1971}
318*{'text': 'Ray Mancini defeats Duk Koo Kim in a boxing match held in Las Vegas, Nevada.', 'self': False, 'pos': 'NP', 'year': 1982}
318*{'text': 'The Vietnam Veterans Memorial is dedicated in Washington, D.C. after a march to its site by thousands of Vietnam War veterans.', 'self': False, 'pos': 'DET', 'year': 1982}
318*{'text': 'The volcano Nevado del Ruiz erupts and melts a glacier, causing a lahar (volcanic mudslide) that buries Armero, Colombia, killing approximately 23,000 people.', 'self': False, 'pos': 'DET', 'year': 1985}
318*{'text': "Xavier Suarez is sworn in as Miami, Florida's first Cuban-born mayor.", 'self': False, 'pos': 'NP', 'year': 1985}
318*{'text': 'The Compact of Free Association becomes law, granting the Federated States of Micronesia, the Marshall Islands independence from the United States.', 'self': False, 'pos': 'DET', 'year': 1986}
318*{'text': 'Mulugeta Seraw, an Ethiopian law student in Portland, Oregon is beaten to death by members of the Neo-Nazi group East Side White Pride.', 'self': False, 'pos': 'NP', 'year': 1988}
318*{'text': 'The High Court of Australia rules in Dietrich v The Queen that although there is no absolute right to have publicly funded counsel, in most circumstances a judge should grant any request for an adjournment or stay when an accused is unrepresented.', 'self': False, 'pos': 'DET', 'year': 1992}
318*{'text': 'A truck-bomb explodes outside of a US-operated Saudi Arabian National Guard training center in Riyadh, killing five Americans and two Indians.', 'self': False, 'pos': 'DET', 'year': 1995}
318*{'text': 'The oil tanker Prestige sinks off the Galician coast and causes a huge oil spill.', 'self': False, 'pos': 'DET', 'year': 2002}
318*{'text': 'The Russian Federation officially withdraws from the Soviet-era Batumi military base, Georgia.', 'self': False, 'pos': 'DET', 'year': 2007}
339*{'text': 'Martyrdom of Saint Barbara.', 'self': False, 'pos': 'NP', 'year': 306}
339*{'text': 'The final session of the Council of Trent is held (it opened on December 13, 1545).', 'self': False, 'pos': 'DET', 'year': 1563}
339*{'text': 'Father Jacques Marquette founds a mission on the shores of Lake Michigan to minister to the Illiniwek (the mission would later grow into the city of Chicago, Illinois).', 'self': False, 'pos': 'NP', 'year': 1674}
339*{'text': "Charles Edward Stewart's army reaches Derby, its furthest point during the second Jacobite Rising.", 'self': False, 'pos': 'NP', 'year': 1745}
339*{'text': "The first edition of The Observer, the world's first Sunday newspaper, is published.", 'self': False, 'pos': 'DET', 'year': 1791}
339*{'text': 'The crewless American ship Mary Celeste is found by the British brig Dei Gratia (the ship had been abandoned for nine days but was only slightly damaged).', 'self': False, 'pos': 'DET', 'year': 1872}
339*{'text': 'The first edition of the Los Angeles Times is published.', 'self': False, 'pos': 'DET', 'year': 1881}
339*{'text': 'The Montreal Canadiens ice hockey club, the oldest professional hockey franchise in the world, is founded as a charter member of the National Hockey Association.', 'self': False, 'pos': 'DET', 'year': 1909}
339*{'text': 'U.S. President Woodrow Wilson sails for the World War I peace talks in Versailles, becoming the first US president to travel to Europe while in office.', 'self': False, 'pos': 'NP', 'year': 1918}
339*{'text': "The first Virginia Rappe manslaughter trial against Roscoe 'Fatty' Arbuckle ends in a hung jury.", 'self': False, 'pos': 'DET', 'year': 1921}
339*{'text': "The first issue of the children's comic, The Dandy Comic, is published, one of the first to use speech balloons.", 'self': False, 'pos': 'DET', 'year': 1937}
339*{'text': 'The first Burger King is opened in Miami, Florida, United States.', 'self': False, 'pos': 'DET', 'year': 1954}
339*{'text': 'Dahomey (present-day Benin) becomes a self-governing country within the French Community.', 'self': False, 'pos': 'NP', 'year': 1958}
339*{'text': 'Black Panther Party members Fred Hampton and Mark Clark are shot and killed in their sleep during a raid by 14 Chicago police officers.', 'self': False, 'pos': 'NP', 'year': 1969}
339*{'text': 'The United Nations Security Council calls an emergency session to consider the deteriorating situation between India and Pakistan.', 'self': False, 'pos': 'DET', 'year': 1971}
339*{'text': 'The Indian Navy attacks the Pakistan Navy and Karachi.', 'self': False, 'pos': 'DET', 'year': 1971}
339*{'text': 'The Montreux Casino in Switzerland is set ablaze by someone wielding a flare gun during a Frank Zappa concert; the incident would be noted in the Deep Purple song "Smoke on the Water".', 'self': False, 'pos': 'DET', 'year': 1971}
339*{'text': 'Suriname joins the United Nations.', 'self': False, 'pos': 'NP', 'year': 1975}
339*{'text': 'Malaysia Airlines Flight 653 is hijacked and crashes in Tanjong Kupang, Johor, killing 100.', 'self': False, 'pos': 'NP', 'year': 1977}
339*{'text': 'The Hastie fire in Hull, kills three schoolboys and eventually leads police to arrest Bruce George Peter Lee.', 'self': False, 'pos': 'DET', 'year': 1979}
339*{'text': 'South Africa grants independence to the Ciskei "homeland" (not recognized by any government outside South Africa).', 'self': False, 'pos': 'NP', 'year': 1981}
339*{'text': "The People's Republic of China adopts its current constitution.", 'self': False, 'pos': 'DET', 'year': 1982}
339*{'text': 'Hezbollah militants hijack a Kuwait Airlines plane, killing four passengers.', 'self': False, 'pos': 'NP', 'year': 1984}
339*{'text': 'Pan Am goes bankrupt and ceases operations.', 'self': False, 'pos': 'NP', 'year': 1991}
339*{'text': 'Journalist Terry A. Anderson is released after 7 years in captivity as a hostage in Beirut.', 'self': False, 'pos': 'NP', 'year': 1991}
339*{'text': 'Captain Mark Pyle pilots Clipper Goodwill, a Pan American World Airways Boeing 727-221ADV, to Miami International Airport ending 64 years of Pan Am operations.', 'self': False, 'pos': 'NP', 'year': 1991}
339*{'text': 'A truce is concluded between the government of Angola and UNITA rebels.', 'self': False, 'pos': 'DET', 'year': 1993}
339*{'text': 'The Unity Module, the second module of the International Space Station, is launched.', 'self': False, 'pos': 'DET', 'year': 1998}
339*{'text': 'An adult giant squid is caught on video for the first time by Tsunemi Kubodera near the Ogasawara Islands, 1,000\xa0km (620\xa0mi) south of Tokyo.', 'self': False, 'pos': 'DET', 'year': 2006}
338*{'text': 'Illinois becomes the 21st U.S. state.', 'self': False, 'pos': 'NP', 'year': 1818}
338*{'text': 'The Zollverein (German Customs Union) begins the first regular census in Germany.', 'self': False, 'pos': 'DET', 'year': 1834}
338*{'text': "The Jovian moon Himalia is discovered by Charles Dillon Perrine at California's Lick Observatory.", 'self': False, 'pos': 'DET', 'year': 1904}
338*{'text': 'Modern neon lighting is first demonstrated by Georges Claude at the Paris Motor Show.', 'self': False, 'pos': 'NP', 'year': 1910}
338*{'text': 'Bulgaria, Greece, Montenegro, and Serbia (the Balkan League) sign an armistice with Turkey, ending the two-month long First Balkan War.', 'self': False, 'pos': 'NP', 'year': 1912}
338*{'text': 'The current flag of Singapore is adopted, six months after Singapore became self-governing within the British Empire.', 'self': False, 'pos': 'DET', 'year': 1959}
338*{'text': 'The musical Camelot debuted at the Majestic Theatre on Broadway, and would become associated with the Kennedy administration.', 'self': False, 'pos': 'DET', 'year': 1960}
338*{'text': 'An assassination attempt is made on Bob Marley.', 'self': False, 'pos': 'DET', 'year': 1976}
338*{'text': 'A soil sample is taken from Times Beach, Missouri that will be found to contain 300 times the safe level of dioxin.', 'self': False, 'pos': 'DET', 'year': 1982}
338*{'text': 'UN Security Council Resolution 794 is unanimously passed, approving a coalition of United Nations peacekeepers led by the United States to form UNITAF, with the task of establishing peace and ensuring that humanitarian aid is distributed in Somalia.', 'self': False, 'pos': 'NP', 'year': 1992}
338*{'text': 'The Greek oil tanker Aegean Sea, carrying 80,000 tonnes of crude oil, runs aground in a storm while approaching La Coruña, Spain, and spills much of its cargo.', 'self': False, 'pos': 'DET', 'year': 1992}
338*{'text': "A test engineer for Sema Group uses a personal computer to send the world's first text message via the Vodafone network to the phone of a colleague.", 'self': False, 'pos': 'DET', 'year': 1992}
338*{'text': 'NASA loses radio contact with the Mars Polar Lander moments before the spacecraft enters the Martian atmosphere.', 'self': False, 'pos': 'NP', 'year': 1999}
338*{'text': 'XCOR Aerospace makes first manned rocket aircraft delivery of US Mail in Mojave, California.', 'self': False, 'pos': 'NP', 'year': 2005}
338*{'text': 'Winter storms cause the Chehalis River to flood many cities in Lewis County, Washington, also closing a 20-mile portion of Interstate 5 for several days.', 'self': False, 'pos': 'NP', 'year': 2007}
338*{'text': 'A suicide bombing in Mogadishu, Somalia, claims the lives of 25 people, including three ministers of the Transitional Federal Government.', 'self': False, 'pos': 'DET', 'year': 2009}
313*{'text': 'Hernán Cortés enters Tenochtitlán and Aztec ruler Moctezuma welcomes him with a great celebration.', 'self': False, 'pos': 'NP', 'year': 1519}
313*{'text': 'The Bodleian Library at Oxford University is opened to the public.', 'self': False, 'pos': 'DET', 'year': 1602}
313*{'text': 'Robert Catesby, ringleader of the Gunpowder Plotters, is killed.', 'self': False, 'pos': 'NP', 'year': 1605}
313*{'text': 'The Battle of White Mountain takes place near Prague, ending in a decisive Catholic victory in only two hours.', 'self': False, 'pos': 'DET', 'year': 1620}
313*{'text': 'Charles Edward Stuart invades England with an army of ~5000 that would later participate in the Battle of Culloden.', 'self': False, 'pos': 'NP', 'year': 1745}
313*{'text': 'Mary Lyon founds Mount Holyoke Female Seminary, which later becomes Mount Holyoke College.', 'self': False, 'pos': 'NP', 'year': 1837}
313*{'text': 'Montana is admitted as the 41st U.S. state.', 'self': False, 'pos': 'NP', 'year': 1889}
313*{'text': 'The New Orleans general strike begins, uniting black and white American trade unionists in a successful four-day general strike action for the first time.', 'self': False, 'pos': 'DET', 'year': 1892}
313*{'text': 'Bloody clashes take place in Athens following the translation of the Gospels into demotic Greek.', 'self': False, 'pos': 'NP', 'year': 1901}
313*{'text': "The People's Commissars give authority to Vladimir Lenin, Leon Trotsky, and Joseph Stalin.", 'self': False, 'pos': 'DET', 'year': 1917}
313*{'text': 'The Nazi exhibition Der ewige Jude ("The Eternal Jew") opens in Munich.', 'self': False, 'pos': 'DET', 'year': 1937}
313*{'text': 'John F. Kennedy defeats Richard Nixon in one of the closest presidential elections of the twentieth century to become the 35th president of the United States.', 'self': False, 'pos': 'NP', 'year': 1960}
313*{'text': 'The British Indian Ocean Territory is created, consisting of Chagos Archipelago, Aldabra, Farquhar and Des Roches islands.', 'self': False, 'pos': 'DET', 'year': 1965}
313*{'text': 'The Murder (Abolition of Death Penalty) Act 1965 is given Royal Assent, formally abolishing the death penalty in the United Kingdom.', 'self': False, 'pos': 'DET', 'year': 1965}
313*{'text': 'The 173rd Airborne is ambushed by over 1,200 Viet Cong in Operation Hump during the Vietnam War, while the 1st Battalion, Royal Australian Regiment fight one of the first set-piece engagements of the war between Australian forces and the Vietcong at the Battle of Gang Toi.', 'self': False, 'pos': 'DET', 'year': 1965}
313*{'text': 'U.S. President Lyndon B. Johnson signs into law an antitrust exemption allowing the National Football League to merge with the upstart American Football League.', 'self': False, 'pos': 'NP', 'year': 1966}
313*{'text': 'The Vienna Convention on Road Traffic is signed to facilitate international road traffic and to increase road safety by standardising the uniform traffic rules among the signatories.', 'self': False, 'pos': 'DET', 'year': 1968}
313*{'text': 'Led Zeppelin releases "Led Zeppelin IV," which becomes the third-best-selling album ever in the US.', 'self': False, 'pos': 'NP', 'year': 1971}
313*{'text': 'The right ear of John Paul Getty III is delivered to a newspaper together with a ransom note, convincing his father to pay 2.9 million USD.', 'self': False, 'pos': 'DET', 'year': 1973}
313*{'text': 'A series of earthquakes spreads panic in the city of Thessaloniki, which is evacuated.', 'self': False, 'pos': 'DET', 'year': 1976}
313*{'text': 'Manolis Andronikos, a Greek archaeologist and professor at the Aristotle University of Thessaloniki, discovers the tomb of Philip II of Macedon at Vergina.', 'self': False, 'pos': 'NP', 'year': 1977}
313*{'text': 'The potentially hazardous asteroid 2005 YU55 passed 0.85 lunar distances from Earth (about 324,600 kilometres or 201,700 miles), the closest known approach by an asteroid of its brightness since 2010 XC15 in 1976.', 'self': False, 'pos': 'DET', 'year': 2011}
334*{'text': 'Charlemagne arrives at Rome to investigate the alleged crimes of Pope Leo III.', 'self': False, 'pos': 'NP', 'year': 800}
334*{'text': 'The Korean king Yi Seong-gye, founder of the Joseon Dynasty, moves the capital from Kaesŏng to Hanyang, today known as Seoul.', 'self': False, 'pos': 'DET', 'year': 1394}
334*{'text': 'San Jose, California, is founded as Pueblo de San José de Guadalupe.', 'self': False, 'pos': 'NP', 'year': 1777}
334*{'text': 'The crew of the British slave ship Zong murders 133 Africans by dumping them into the sea to claim insurance.', 'self': False, 'pos': 'DET', 'year': 1781}
334*{'text': 'The Sonderbund is defeated by the joint forces of other Swiss cantons under General Guillaume-Henri Dufour.', 'self': False, 'pos': 'DET', 'year': 1847}
334*{'text': 'The treaty, Punctation of Olmütz, is signed in Olomouc.', 'self': False, 'pos': 'DET', 'year': 1850}
334*{'text': 'Thomas Edison demonstrates his phonograph for the first time.', 'self': False, 'pos': 'NP', 'year': 1877}
334*{'text': 'The Meiji Constitution goes into effect in Japan and the first Diet convenes.', 'self': False, 'pos': 'DET', 'year': 1890}
334*{'text': 'The Ziqiang Institute, today known as Wuhan University, is founded by Zhang Zhidong, governor of Hubei and Hunan Provinces in late Qing Dynasty of China after his memorial to the throne is approved by the Qing Government.', 'self': False, 'pos': 'DET', 'year': 1893}
334*{'text': 'U.S. Admiral Richard Byrd becomes the first person to fly over the South Pole.', 'self': False, 'pos': 'NP', 'year': 1929}
334*{'text': 'The second session of AVNOJ, the Anti-fascist council of national liberation of Yugoslavia, is held in Jajce, Bosnia and Herzegovina, determining the post-war ordering of the country.', 'self': False, 'pos': 'DET', 'year': 1943}
334*{'text': 'The first surgery (on a human) to correct blue baby syndrome is performed by Alfred Blalock and Vivien Thomas.', 'self': False, 'pos': 'DET', 'year': 1944}
334*{'text': 'Albania is liberated by the Albanian partisans.', 'self': False, 'pos': 'NP', 'year': 1944}
334*{'text': "The Federal People's Republic of Yugoslavia is declared.", 'self': False, 'pos': 'DET', 'year': 1945}
334*{'text': 'U.S. President Lyndon B. Johnson establishes the Warren Commission to investigate the assassination of President John F. Kennedy.', 'self': False, 'pos': 'NP', 'year': 1963}
334*{'text': 'The Canadian Space Agency launches the satellite Alouette 2.', 'self': False, 'pos': 'DET', 'year': 1965}
334*{'text': 'Atari announces the release of Pong, the first commercially successful video game.', 'self': False, 'pos': 'NP', 'year': 1972}
334*{'text': 'The Armed Forces of the Philippines lay siege to The Peninsula Manila after soldiers led by Senator Antonio Trillanes stage a mutiny.', 'self': False, 'pos': 'DET', 'year': 2007}
334*{'text': 'A 7.4 magnitude earthquake occurs off the northern coast of Martinique.', 'self': False, 'pos': 'DET', 'year': 2007}
311*{'text': 'Shipwrecked Spanish conquistador Álvar Núñez Cabeza de Vaca becomes the first known European to set foot in Texas.', 'self': False, 'pos': 'NP', 'year': 1528}
311*{'text': 'Pope Pius VI appoints Father John Carroll as the first Catholic bishop in the United States.', 'self': False, 'pos': 'NP', 'year': 1789}
311*{'text': 'The first constitution of the Dominican Republic is adopted.', 'self': False, 'pos': 'DET', 'year': 1844}
311*{'text': 'Mohandas Gandhi is arrested while leading a march of Indian miners in South Africa.', 'self': False, 'pos': 'NP', 'year': 1913}
311*{'text': 'The Second Polish Republic is proclaimed in Poland.', 'self': False, 'pos': 'DET', 'year': 1918}
311*{'text': 'Memphis, Tennessee becomes the first major city to join the Tennessee Valley Authority.', 'self': False, 'pos': 'NP', 'year': 1934}
311*{'text': 'Edwin Armstrong presents his paper "A Method of Reducing Disturbances in Radio Signaling by a System of Frequency Modulation" to the New York section of the Institute of Radio Engineers.', 'self': False, 'pos': 'NP', 'year': 1935}
311*{'text': 'First flight of the Hawker Hurricane.', 'self': False, 'pos': 'NP', 'year': 1935}
311*{'text': 'Meet the Press makes its television debut (the show went to a weekly schedule on September 12, 1948).', 'self': False, 'pos': 'NP', 'year': 1947}
311*{'text': 'Cuba and the United States formally agree to begin an airlift for Cubans who want to go to the United States.', 'self': False, 'pos': 'NP', 'year': 1965}
311*{'text': 'The United States Atomic Energy Commission tests the largest U.S. underground hydrogen bomb, code-named Cannikin, on Amchitka Island in the Aleutians.', 'self': False, 'pos': 'DET', 'year': 1971}
311*{'text': 'The Kelly Barnes Dam, located above Toccoa Falls Bible College near Toccoa, Georgia, fails, killing 39.', 'self': False, 'pos': 'DET', 'year': 1977}
311*{'text': 'Sumburgh disaster – A British International Helicopters Boeing 234LR Chinook crashes 2.5 miles east of Sumburgh Airport killing 45 people.', 'self': False, 'pos': 'NP', 'year': 1986}
311*{'text': 'The Rova of Antananarivo, home of the sovereigns of Madagascar from the 16th to 19th centuries, is destroyed by fire.', 'self': False, 'pos': 'DET', 'year': 1995}
311*{'text': 'An express train collides with a stationary car near the village of Ufton Nervet, England, killing 7 and injuring 150.', 'self': False, 'pos': 'DET', 'year': 2004}
311*{'text': 'The Evansville Tornado of November 2005 kills 25 in Northwestern Kentucky and Southwestern Indiana.', 'self': False, 'pos': 'DET', 'year': 2005}
310*{'text': "The St. Felix's Flood destroys the city of Reimerswaal in the Netherlands.", 'self': False, 'pos': 'DET', 'year': 1530}
310*{'text': "The arrest of Guy Fawkes, found during a search of the Palace of Westminster, foils Robert Catesby's plot to destroy the House of Lords and all within it.", 'self': False, 'pos': 'DET', 'year': 1605}
310*{'text': 'Coordinated scientific observations of the transit of Mercury are organized by Joseph-Nicolas Delisle.', 'self': False, 'pos': 'NP', 'year': 1743}
310*{'text': 'Treaty of Fort Stanwix, the purpose of which is to adjust the boundary line between Indian lands and white settlements set forth in the Proclamation of 1763 in the Thirteen Colonies.', 'self': False, 'pos': 'NP', 'year': 1768}
310*{'text': 'Salvadoran priest José Matías Delgado, rang the bells of La Merced church in San Salvador, calling for insurrection and launching the 1811 Independence Movement.', 'self': False, 'pos': 'NP', 'year': 1811}
310*{'text': 'Nat Turner, American slave leader, is tried, convicted, and sentenced to death in Virginia.', 'self': False, 'pos': 'NP', 'year': 1831}
310*{'text': 'The Federal Republic of Central America begins to disintegrate when Nicaragua separates from the Federation.', 'self': False, 'pos': 'DET', 'year': 1838}
310*{'text': 'George B. Selden is granted the first U.S. patent for an automobile.', 'self': False, 'pos': 'NP', 'year': 1895}
310*{'text': 'The Kingdom of Poland is proclaimed by the Act of November 5th of the emperors of Germany and Austria-Hungary.', 'self': False, 'pos': 'DET', 'year': 1916}
310*{'text': 'The Everett Massacre takes place in Everett, Washington as political differences lead to a shoot-out between the Industrial Workers of the World organizers and local police.', 'self': False, 'pos': 'DET', 'year': 1916}
310*{'text': 'St. Tikhon of Moscow is elected the Patriarch of Moscow and of the Russian Orthodox Church.', 'self': False, 'pos': 'NP', 'year': 1917}
310*{'text': 'Secret agent Sidney Reilly, the first "super-spy" of the 20th century, is executed by the OGPU, the secret police of the Soviet Union.', 'self': False, 'pos': 'NP', 'year': 1925}
310*{'text': 'Adolf Hitler holds a secret meeting and states his plans for acquiring "living space" for the German people.', 'self': False, 'pos': 'NP', 'year': 1937}
310*{'text': 'Colombia joins the United Nations.', 'self': False, 'pos': 'NP', 'year': 1945}
310*{'text': 'The Hither Green rail crash in the United Kingdom kills 49 people.', 'self': False, 'pos': 'DET', 'year': 1967}
310*{'text': 'Byford Dolphin diving bell accident kills five and leaves one severely injured.', 'self': False, 'pos': 'NP', 'year': 1983}
310*{'text': 'Govan Mbeki is released from custody after serving 24 years of a life sentence for terrorism and treason.', 'self': False, 'pos': 'NP', 'year': 1987}
310*{'text': 'Rabbi Meir Kahane, founder of the far-right Kach movement, is shot dead after a speech at a New York City hotel.', 'self': False, 'pos': 'NP', 'year': 1990}
310*{'text': 'André Dallaire attempts to assassinate Prime Minister Jean Chrétien of Canada.', 'self': False, 'pos': 'NP', 'year': 1995}
310*{'text': 'President of Pakistan Farooq Ahmed Khan Leghari dismisses the government of Prime Minister Benazir Bhutto and dissolves the National Assembly of Pakistan.', 'self': False, 'pos': 'NP', 'year': 1996}
310*{'text': 'Green River Killer Gary Ridgway pleaded guilty to 48 counts of murder.', 'self': False, 'pos': 'NP', 'year': 2003}
310*{'text': "Saddam Hussein, former president of Iraq, and his co-defendants Barzan Ibrahim al-Tikriti and Awad Hamed al-Bandar are sentenced to death in the al-Dujail trial for the role in the massacre of the 148 Shi'as in 1982.", 'self': False, 'pos': 'NP', 'year': 2006}
310*{'text': "China's first lunar satellite, Chang'e 1 goes into orbit around the Moon.", 'self': False, 'pos': 'NP', 'year': 2007}
317*{'text': "Tibetan troops occupy Chang'an, the capital of the Chinese Tang Dynasty, for fifteen days.", 'self': False, 'pos': 'NP', 'year': 764}
317*{'text': 'Battle of Posada, Wallachian Voievode Basarab I defeats the Hungarian army in an ambush.', 'self': False, 'pos': 'NP', 'year': 1330}
317*{'text': 'Plymouth, England, becomes the first town incorporated by the English Parliament.', 'self': False, 'pos': 'NP', 'year': 1439}
317*{'text': 'The English Parliament re-establishes Catholicism.', 'self': False, 'pos': 'DET', 'year': 1555}
317*{'text': 'William "Pudge" Heffelfinger becomes the first professional American football player on record, participating in his first paid game for the Allegheny Athletic Association.', 'self': False, 'pos': 'NP', 'year': 1892}
317*{'text': 'The treaty of the Durand Line is signed between present day Pakistan and Afghanistan; the Durand Line has gained international recognition as an international border between the two nations.', 'self': False, 'pos': 'DET', 'year': 1893}
317*{'text': 'Norway holds a referendum in favor of monarchy over republic.', 'self': False, 'pos': 'NP', 'year': 1905}
317*{'text': 'The frozen bodies of Robert Scott and his men are found on the Ross Ice Shelf in Antarctica.', 'self': False, 'pos': 'DET', 'year': 1912}
317*{'text': 'Austria becomes a republic.', 'self': False, 'pos': 'NP', 'year': 1918}
317*{'text': 'Leon Trotsky is expelled from the Soviet Communist Party, leaving Joseph Stalin in undisputed control of the Soviet Union.', 'self': False, 'pos': 'NP', 'year': 1927}
317*{'text': 'Hermann Göring proposes plans to make Madagascar the "Jewish homeland", an idea that had first been considered by 19th century journalist Theodor Herzl.', 'self': False, 'pos': 'NP', 'year': 1938}
317*{'text': 'Morocco, Sudan and Tunisia join the United Nations.', 'self': False, 'pos': 'NP', 'year': 1956}
317*{'text': 'A team of rock climbers led by Warren Harding completes the first ascent of The Nose on El Capitan in Yosemite Valley.', 'self': False, 'pos': 'DET', 'year': 1958}
317*{'text': 'The Oregon Highway Division attempts to destroy a rotting beached Sperm whale with explosives, leading to the now infamous "exploding whale" incident.', 'self': False, 'pos': 'DET', 'year': 1970}
317*{'text': 'The 1970 Bhola cyclone makes landfall on the coast of East Pakistan becoming the deadliest tropical cyclone in history.', 'self': False, 'pos': 'DET', 'year': 1970}
317*{'text': 'The Comoros joins the United Nations.', 'self': False, 'pos': 'DET', 'year': 1975}
317*{'text': 'Pope John Paul II takes possession of his Cathedral Church, the Basilica of St. John Lateran, as the Bishop of Rome.', 'self': False, 'pos': 'NP', 'year': 1978}
317*{'text': 'The NASA space probe Voyager I makes its closest approach to Saturn and takes the first images of its rings.', 'self': False, 'pos': 'DET', 'year': 1980}
317*{'text': 'Crown Prince Akihito is formally installed as Emperor Akihito of Japan, becoming the 125th Japanese monarch.', 'self': False, 'pos': 'NP', 'year': 1990}
317*{'text': 'Tim Berners-Lee publishes a formal proposal for the World Wide Web.', 'self': False, 'pos': 'NP', 'year': 1990}
317*{'text': 'A Saudi Arabian Airlines Boeing 747 and a Kazakh Ilyushin Il-76 cargo plane collide in mid-air near New Delhi, killing 349.', 'self': False, 'pos': 'DET', 'year': 1996}
317*{'text': 'Ramzi Yousef is found guilty of masterminding the 1993 World Trade Center bombing.', 'self': False, 'pos': 'NP', 'year': 1997}
317*{'text': 'The Düzce earthquake strikes Turkey with a magnitude of 7.2 on the Richter scale.', 'self': False, 'pos': 'DET', 'year': 1999}
