133*{'text': 'Pope Stephen I succeeds Pope Lucius I as the 23rd pope.', 'self': False, 'pos': 'NP', 'year': 254}
133*{'text': 'An earthquake (measuring around 8.0 magnitude) occurs in Sichuan, China, killing over 69,000 people.', 'self': False, 'pos': 'DET', 'year': 2008}
133*{'text': 'U.S. Immigration and Customs Enforcement conducts the largest-ever raid of workplace and arrests nearly 400 immigrants for identity theft and document fraud.', 'self': False, 'pos': 'NP', 'year': 2008}
132*{'text': 'Alexander becomes Emperor of the Byzantine Empire.', 'self': False, 'pos': 'NP', 'year': 912}
132*{'text': 'Christopher Columbus leaves for his fourth and final voyage to the West Indies.', 'self': False, 'pos': 'NP', 'year': 1502}
132*{'text': 'Peter Stuyvesant arrives in New Amsterdam to replace Willem Kieft as Director-General of New Netherland, the Dutch colonial settlement in present-day New York City.', 'self': False, 'pos': 'NP', 'year': 1647}
132*{'text': 'Captain Robert Gray becomes the first documented white person to sail into the Columbia River.', 'self': False, 'pos': 'NP', 'year': 1792}
132*{'text': 'Prime Minister Spencer Perceval is assassinated by John Bellingham in the lobby of the House of Commons, London.', 'self': False, 'pos': 'NP', 'year': 1812}
132*{'text': 'President James K. Polk asked for and received a Declaration of War against Mexico, starting the Mexican-American War.', 'self': False, 'pos': 'NP', 'year': 1846}
132*{'text': 'Minnesota is admitted as the 32nd U.S. State.', 'self': False, 'pos': 'NP', 'year': 1858}
132*{'text': 'Luxembourg gains its independence.', 'self': False, 'pos': 'NP', 'year': 1867}
132*{'text': 'An act of the U.S. Congress establishes Glacier National Park in Montana.', 'self': False, 'pos': 'DET', 'year': 1910}
132*{'text': 'The Mountainous Republic of the Northern Caucasus is officially established.', 'self': False, 'pos': 'DET', 'year': 1918}
132*{'text': 'The Academy of Motion Picture Arts and Sciences is founded.', 'self': False, 'pos': 'DET', 'year': 1927}
132*{'text': "William Faulkner's collections of short stories, Go Down, Moses, is published.", 'self': False, 'pos': 'NP', 'year': 1942}
132*{'text': 'UMNO is created.', 'self': False, 'pos': 'NP', 'year': 1946}
132*{'text': 'Siam officially changes its name to Thailand for the second time.', 'self': False, 'pos': 'NP', 'year': 1949}
132*{'text': 'Israel joins the United Nations.', 'self': False, 'pos': 'NP', 'year': 1949}
132*{'text': 'Andreas Papandreou, Greek economist and socialist politician, is imprisoned in Athens by the Greek military junta.', 'self': False, 'pos': 'NP', 'year': 1967}
132*{'text': 'The Toronto Transit Commission opens the largest expansion of its Bloor–Danforth line, going to Scarborough in the East, and Etobicoke in the West.', 'self': False, 'pos': 'DET', 'year': 1968}
132*{'text': 'The Lubbock Tornado, a F5 tornado, hits Lubbock, Texas, killing 26 and causing $250\xa0million in damage.', 'self': False, 'pos': 'DET', 'year': 1970}
132*{'text': 'Aberdeen F.C.', 'self': False, 'pos': 'NP', 'year': 1983}
132*{'text': 'Klaus Barbie goes on trial in Lyon for war crimes committed during World War II.', 'self': False, 'pos': 'NP', 'year': 1987}
132*{'text': 'Deep Blue, a chess-playing supercomputer, defeats Garry Kasparov in the last game of the rematch, becoming the first computer to beat a world-champion chess player in a classic match format.', 'self': False, 'pos': 'NP', 'year': 1997}
132*{'text': 'India conducts three underground atomic tests in Pokhran to include a thermonuclear device.', 'self': False, 'pos': 'NP', 'year': 1998}
131*{'text': 'Amerigo Vespucci allegedly leaves Cádiz for his first voyage to the New World.', 'self': False, 'pos': 'NP', 'year': 1497}
131*{'text': 'Christopher Columbus visits the Cayman Islands and names them Las Tortugas after the numerous turtles there.', 'self': False, 'pos': 'NP', 'year': 1503}
131*{'text': 'England, with troops under the command of Admiral William Penn and General Robert Venables, annexes Jamaica from Spain.', 'self': False, 'pos': 'NP', 'year': 1655}
131*{'text': 'John Wilkes is imprisoned for writing an article for The North Briton severely criticizing King George III.', 'self': False, 'pos': 'NP', 'year': 1768}
131*{'text': 'Louis XVI becomes King of France.', 'self': False, 'pos': 'NP', 'year': 1774}
131*{'text': 'The National Gallery in London opens to the public.', 'self': False, 'pos': 'DET', 'year': 1824}
131*{'text': 'The desecration of the grave of the viceroy of southern Vietnam Le Van Duyet by Emperor Minh Mang provokes his adopted son to start a revolt.', 'self': False, 'pos': 'DET', 'year': 1833}
131*{'text': 'The First Transcontinental Railroad, linking the eastern and western United States, is completed at Promontory Summit, Utah (not Promontory Point, Utah) with the golden spike.', 'self': False, 'pos': 'DET', 'year': 1869}
131*{'text': 'Victoria Woodhull becomes the first woman nominated for President of the United States.', 'self': False, 'pos': 'NP', 'year': 1872}
131*{'text': "Romania declares itself independent from the Ottoman Empire following the Senate adoption of Mihail Kogălniceanu's Declaration of Independence.", 'self': False, 'pos': 'NP', 'year': 1877}
131*{'text': 'The Supreme Court of the United States rules in Nix v. Hedden that a tomato is a vegetable, not a fruit, under the Tariff Act of 1883.', 'self': False, 'pos': 'DET', 'year': 1893}
131*{'text': "Mother's Day is observed for the first time in the United States, in Grafton, West Virginia.", 'self': False, 'pos': 'NP', 'year': 1908}
131*{'text': 'Helen Crummy MBE, Scottish community activist (d. 2011).', 'self': False, 'pos': 'NP', 'year': 1920}
131*{'text': 'The United States annex the Kingman Reef.', 'self': False, 'pos': 'DET', 'year': 1922}
131*{'text': "J. Edgar Hoover is appointed the Director of the United States' Federal Bureau of Investigation, and remains so until his death in 1972.", 'self': False, 'pos': 'NP', 'year': 1924}
131*{'text': 'First successful launch of an American V-2 rocket at White Sands Proving Ground.', 'self': False, 'pos': 'NP', 'year': 1946}
131*{'text': 'The Republic of China implements "temporary provisions" granting President Chiang Kai-shek extended powers to deal with the Communist uprising; they will remain in effect until 1991.', 'self': False, 'pos': 'DET', 'year': 1948}
131*{'text': 'Bill Haley & His Comets release "Rock Around the Clock", the first rock and roll record to reach number one on the Billboard charts.', 'self': False, 'pos': 'NP', 'year': 1954}
131*{'text': 'The nuclear submarine USS\xa0Triton completes Operation Sandblast, the first underwater circumnavigation of the earth.', 'self': False, 'pos': 'DET', 'year': 1960}
131*{'text': 'The Federated States of Micronesia become self-governing.', 'self': False, 'pos': 'DET', 'year': 1979}
131*{'text': 'François Mitterrand wins the presidential election and becomes the first Socialist President of France in the French Fifth Republic.', 'self': False, 'pos': 'NP', 'year': 1981}
131*{'text': "Nelson Mandela is inaugurated as South Africa's first black president.", 'self': False, 'pos': 'NP', 'year': 1994}
131*{'text': "A 7.3 Mw earthquake strikes Iran's Khorasan Province, killing 1,567, injuring over 2,300, leaving 50,000\xa0homeless, and damaging or destroying over 15,000\xa0homes.", 'self': False, 'pos': 'DET', 'year': 1997}
131*{'text': "The Maeslantkering, a storm surge barrier in the Netherlands that is one of the world's largest moving structures, is opened by Queen Beatrix.", 'self': False, 'pos': 'DET', 'year': 1997}
131*{'text': 'A hand grenade thrown by Vladimir Arutinian lands about 65 feet (20 metres) from U.S. President George W. Bush while he is giving a speech to a crowd in Tbilisi, Georgia, but it malfunctions and does not detonate.', 'self': False, 'pos': 'DET', 'year': 2005}
131*{'text': 'An EF4 tornado strikes the Oklahoma-Kansas state line, killing 21 people and injuring over 100.', 'self': False, 'pos': 'DET', 'year': 2008}
130*{'text': 'Athanasius is elected Patriarch bishop of Alexandria.', 'self': False, 'pos': 'NP', 'year': 328}
130*{'text': 'Lincoln Cathedral is consecrated.', 'self': False, 'pos': 'NP', 'year': 1092}
130*{'text': "Thomas Blood, disguised as a clergyman, attempts to steal England's Crown Jewels from the Tower of London.", 'self': False, 'pos': 'NP', 'year': 1671}
130*{'text': 'The first horse-drawn bus makes its début in the city of Mumbai, traveling two routes.', 'self': False, 'pos': 'DET', 'year': 1874}
130*{'text': 'Mihail Kogălniceanu reads, in the Chamber of Deputies, the Declaration of Independence of Romania.', 'self': False, 'pos': 'NP', 'year': 1877}
130*{'text': 'A magnitude 8.8 earthquake off the coast of Peru kills 2,541, including some as far away as Hawaii and Japan.', 'self': False, 'pos': 'DET', 'year': 1877}
130*{'text': "Buffalo Bill Cody's Wild West Show opens in London.", 'self': False, 'pos': 'NP', 'year': 1887}
130*{'text': 'Australia opens its first parliament in Melbourne.', 'self': False, 'pos': 'NP', 'year': 1901}
130*{'text': 'The steam locomotive City of Truro becomes the first steam engine in Europe to exceed 100\xa0mph (160\xa0km/h).', 'self': False, 'pos': 'DET', 'year': 1904}
130*{'text': "The works of Gabriele D'Annunzio placed by the Vatican in the Index of Forbidden Books.", 'self': False, 'pos': 'DET', 'year': 1911}
130*{'text': "Admiral Richard E. Byrd and Floyd Bennett claim to have flown over the North Pole (later discovery of Byrd's diary seems to indicate that this did not happen).", 'self': False, 'pos': 'NP', 'year': 1926}
130*{'text': 'The Australian Parliament first convenes in Canberra.', 'self': False, 'pos': 'DET', 'year': 1927}
130*{'text': "Czechoslovakia's Ninth-of-May Constitution comes into effect.", 'self': False, 'pos': 'NP', 'year': 1948}
130*{'text': 'Rainier III of Monaco becomes Prince of Monaco.', 'self': False, 'pos': 'NP', 'year': 1949}
130*{'text': 'Robert Schuman presents his proposal on the creation of an organized Europe, which according to him was indispensable to the maintenance of peaceful relations.', 'self': False, 'pos': 'NP', 'year': 1950}
130*{'text': "The Food and Drug Administration announces it will approve birth control as an additional indication for Searle's Enovid, making Enovid the world's first approved oral contraceptive pill.", 'self': False, 'pos': 'DET', 'year': 1960}
130*{'text': 'Jim Gentile of the Baltimore Orioles becomes the first player in baseball history to hit grand slams in consecutive innings.', 'self': False, 'pos': 'NP', 'year': 1961}
130*{'text': "Ngo Dinh Can, de facto ruler of central Vietnam under his brother President Ngo Dinh Diem before the family's toppling, is executed.", 'self': False, 'pos': 'NP', 'year': 1964}
130*{'text': 'Carlos Lamarca leads the first urban guerrilla action against the military dictatorship of Brazil in São Paulo, by robbing two banks.', 'self': False, 'pos': 'NP', 'year': 1969}
130*{'text': 'A Polish LOT Ilyushin IL-62M "Tadeusz Kościuszko" (SP-LBG) crashes after takeoff in Warsaw, Poland, killing 183 people.', 'self': False, 'pos': 'DET', 'year': 1987}
130*{'text': 'The 38-day stand-off in the Church of the Nativity in Bethlehem comes to an end when the Palestinians inside agree to have 13 suspected terrorists among them deported to several different countries.', 'self': False, 'pos': 'DET', 'year': 2002}
130*{'text': 'Chechen president Akhmad Kadyrov is killed by a land mine under a VIP stage during a World War II memorial victory parade in Grozny, Chechnya.', 'self': False, 'pos': 'NP', 'year': 2004}
137*{'text': 'Julia Maesa, aunt of the assassinated Caracalla, is banished to her home in Syria by the self-proclaimed emperor Macrinus and declares her 14-year old grandson Elagabalus, emperor of Rome.', 'self': False, 'pos': 'NP', 'year': 218}
137*{'text': 'Baldwin IX, Count of Flanders is crowned as the first Emperor of the Latin Empire.', 'self': False, 'pos': 'NP', 'year': 1204}
137*{'text': 'The Florentines drive out the Medici for a second time and Florence re-establishes itself as a republic.', 'self': False, 'pos': 'DET', 'year': 1527}
137*{'text': 'Sir Thomas More resigns as Lord Chancellor of England.', 'self': False, 'pos': 'NP', 'year': 1532}
137*{'text': 'Mary, Queen of Scots, flees to England.', 'self': False, 'pos': 'NP', 'year': 1568}
137*{'text': 'The Battle of Alamance, a pre-American Revolutionary War battle between local militia and a group of rebels called The "Regulators", occurs in present-day Alamance County, North Carolina.', 'self': False, 'pos': 'DET', 'year': 1771}
137*{'text': 'The first major wagon train heading for the Pacific Northwest sets out on the Oregon Trail with one thousand pioneers from Elm Grove, Missouri.', 'self': False, 'pos': 'DET', 'year': 1843}
137*{'text': 'The U.S. Congress eliminates the half dime coin and replaces it with the five cent piece, or nickel.', 'self': False, 'pos': 'DET', 'year': 1866}
137*{'text': 'President Andrew Johnson is acquitted in his impeachment trial by one vote in the United States Senate.', 'self': False, 'pos': 'NP', 'year': 1868}
137*{'text': 'A flood on the Mill River in Massachusetts destroys much of four villages and kills 139 people.', 'self': False, 'pos': 'DET', 'year': 1874}
137*{'text': 'May 16, 1877 political crisis in France.', 'self': False, 'pos': 'NP', 'year': 1877}
137*{'text': "The International Electro-Technical Exhibition opens in Frankfurt, Germany, and will feature the world's first long distance transmission of high-power, three-phase electrical current (the most common form today).", 'self': False, 'pos': 'DET', 'year': 1891}
137*{'text': 'The first ever Lamar Hunt U.S. Open Cup final is played.', 'self': False, 'pos': 'DET', 'year': 1914}
137*{'text': 'The Sedition Act of 1918 is passed by the U.S. Congress, making criticism of the government an imprisonable offense.', 'self': False, 'pos': 'DET', 'year': 1918}
137*{'text': 'A naval Curtiss aircraft NC-4 commanded by Albert Cushing Read leaves Trepassey, Newfoundland, for Lisbon via the Azores on the first transatlantic flight.', 'self': False, 'pos': 'DET', 'year': 1919}
137*{'text': 'Chaim Weizmann is elected the first President of Israel.', 'self': False, 'pos': 'NP', 'year': 1948}
137*{'text': 'The first regularly scheduled transatlantic flights begin between Idlewild Airport (now John F Kennedy International Airport) in New York City and Heathrow Airport in London, operated by El Al Israel Airlines.', 'self': False, 'pos': 'DET', 'year': 1951}
137*{'text': 'American journalist William N. Oatis is released after serving 22 months of a ten-year prison sentence for espionage in Czechslovakia.', 'self': False, 'pos': 'NP', 'year': 1953}
137*{'text': 'Theodore Maiman operates the first optical laser, at Hughes Research Laboratories in Malibu, California.', 'self': False, 'pos': 'NP', 'year': 1960}
137*{'text': "Park Chung-hee leads a coup d'état to overthrow the Second Republic of South Korea.", 'self': False, 'pos': 'NP', 'year': 1961}
137*{'text': 'The Communist Party of China issues the "May 16 Notice", marking the beginning of the Cultural Revolution.', 'self': False, 'pos': 'DET', 'year': 1966}
137*{'text': 'Josip Broz Tito is re-elected president of the Socialist Federal Republic of Yugoslavia.', 'self': False, 'pos': 'NP', 'year': 1974}
137*{'text': 'India annexes Sikkim after the mountain state holds a referendum in which the popular vote is in favor of merging with India.', 'self': False, 'pos': 'NP', 'year': 1975}
137*{'text': 'Junko Tabei becomes the first woman to reach the summit of Mount Everest.', 'self': False, 'pos': 'NP', 'year': 1975}
137*{'text': "Sudan People's Liberation Army/Movement rebels against the Sudanese government.", 'self': False, 'pos': 'NP', 'year': 1983}
137*{'text': 'The Seville Statement on Violence is adopted by an international meeting of scientists, convened by the Spanish National Commission for UNESCO, in Seville, Spain.', 'self': False, 'pos': 'DET', 'year': 1986}
137*{'text': "A report by United States' Surgeon General C. Everett Koop states that the addictive properties of nicotine are similar to those of heroin and cocaine.", 'self': False, 'pos': 'DET', 'year': 1988}
137*{'text': 'Queen Elizabeth II of the United Kingdom addressed a joint session of the United States Congress.', 'self': False, 'pos': 'NP', 'year': 1991}
136*{'text': 'Emperor Valentinian II is assassinated while advancing into Gaul against the Frankish usurper Arbogast.', 'self': False, 'pos': 'NP', 'year': 392}
136*{'text': 'Pope Innocent IV issues the papal bull ad exstirpanda, which authorizes, but also limits, the torture of heretics in the Medieval Inquisition.', 'self': False, 'pos': 'NP', 'year': 1252}
136*{'text': "The battle of Frankenhausen ends the German Peasants' War.", 'self': False, 'pos': 'DET', 'year': 1525}
136*{'text': 'Anne Boleyn, Queen of England, stands trial in London on charges of treason, adultery and incest.', 'self': False, 'pos': 'NP', 'year': 1536}
136*{'text': 'Mary, Queen of Scots, marries James Hepburn, 4th Earl of Bothwell, her third husband.', 'self': False, 'pos': 'NP', 'year': 1567}
136*{'text': 'Bartholomew Gosnold becomes the first European to see Cape Cod.', 'self': False, 'pos': 'NP', 'year': 1602}
136*{'text': 'The Treaty of Westphalia signed.', 'self': False, 'pos': 'DET', 'year': 1648}
136*{'text': 'The War of the Spanish Succession begins.', 'self': False, 'pos': 'DET', 'year': 1701}
136*{'text': "James Puckle, a London lawyer, patents the world's first machine gun.", 'self': False, 'pos': 'NP', 'year': 1718}
136*{'text': 'Laredo, Texas is established by the Spaniards.', 'self': False, 'pos': 'NP', 'year': 1755}
136*{'text': 'Maximilien Robespierre proposes the Self-denying Ordinance.', 'self': False, 'pos': 'NP', 'year': 1791}
136*{'text': 'Diego Marín Aguilera flies a glider for "about 360 meters", at a height of 5-6 meters, during one of the first attempted .', 'self': False, 'pos': 'NP', 'year': 1793}
136*{'text': 'George III of the United Kingdom survives an assassination attempt by James Hadfield, who is later acquitted by reason of insanity.', 'self': False, 'pos': 'NP', 'year': 1800}
136*{'text': 'Paraguay declares independence from Spain.', 'self': False, 'pos': 'NP', 'year': 1811}
136*{'text': 'The Aaronic Priesthood is restored to Joseph Smith Jr. and Oliver Cowdery, prior to the organization of the Church of Jesus Christ of Latter-day Saints.', 'self': False, 'pos': 'DET', 'year': 1829}
136*{'text': 'Francis Baily observes "Baily\'s beads" during an annular eclipse.', 'self': False, 'pos': 'NP', 'year': 1836}
136*{'text': 'The Bloody Island Massacre takes place in Lake County, California, in which a large number of Pomo Indians in Lake County are slaughtered by a regiment of the United States Cavalry, led by Nathaniel Lyon.', 'self': False, 'pos': 'DET', 'year': 1850}
136*{'text': 'President Abraham Lincoln signs a bill into law creating the United States Bureau of Agriculture.', 'self': False, 'pos': 'NP', 'year': 1862}
136*{'text': "Pope Leo XIII defends workers' rights and property rights in the encyclical Rerum Novarum, the beginning of modern Catholic social teaching.", 'self': False, 'pos': 'NP', 'year': 1891}
136*{'text': 'The Russian minelayer Amur laid a minefield about 15 miles off Port Arthur and sank Japan\'s battleships Hatsuse, 15,000 tons, with 496 crew and "Yashima".', 'self': False, 'pos': 'DET', 'year': 1904}
136*{'text': 'Las Vegas, Nevada, is founded when 110 acres (0.45\xa0km2), in what later would become downtown, are auctioned off.', 'self': False, 'pos': 'NP', 'year': 1905}
136*{'text': 'The Winnipeg General Strike begins.', 'self': False, 'pos': 'DET', 'year': 1919}
136*{'text': 'Greek invasion of İzmir.', 'self': False, 'pos': 'NP', 'year': 1919}
136*{'text': 'Mickey Mouse premiered in his first cartoon, Plane Crazy.', 'self': False, 'pos': 'NP', 'year': 1928}
136*{'text': 'A fire at the Cleveland Clinic in Cleveland, Ohio kills 123.', 'self': False, 'pos': 'DET', 'year': 1929}
136*{'text': 'The Moscow Metro is opened to public.', 'self': False, 'pos': 'DET', 'year': 1935}
136*{'text': "McDonald's opens its first restaurant in San Bernardino, California.", 'self': False, 'pos': 'NP', 'year': 1940}
136*{'text': 'Joseph Stalin dissolves the Comintern (or Third International).', 'self': False, 'pos': 'NP', 'year': 1943}
136*{'text': 'The Polish cultural attache in Paris, Czesław Miłosz, asks the French government for political asylum.', 'self': False, 'pos': 'DET', 'year': 1951}
136*{'text': 'The Soviet Union launches Sputnik 3.', 'self': False, 'pos': 'DET', 'year': 1958}
136*{'text': 'The Soviet Union launches Sputnik 4.', 'self': False, 'pos': 'DET', 'year': 1960}
136*{'text': 'President Richard Nixon appoints Anna Mae Hays and Elizabeth P. Hoisington the first female United States Army Generals.', 'self': False, 'pos': 'NP', 'year': 1970}
136*{'text': 'Philip Lafayette Gibbs and James Earl Green are killed at Jackson State University by police during student protests.', 'self': False, 'pos': 'NP', 'year': 1970}
136*{'text': 'The island of Okinawa, under U.S. military governance since its conquest in 1945, reverts to Japanese control.', 'self': False, 'pos': 'DET', 'year': 1972}
136*{'text': 'The Soviet Union launches the Polyus prototype orbital weapons platform.', 'self': False, 'pos': 'DET', 'year': 1987}
136*{'text': 'The United States government acknowledges the existence of the "Secret War" in Laos and dedicates the Laos Memorial in honor of Hmong and other "Secret War" veterans.', 'self': False, 'pos': 'DET', 'year': 1997}
136*{'text': "California becomes the second U.S. state after Massachusetts in 2004 to legalize same-sex marriage after the state's own Supreme Court rules a previous ban unconstitutional.", 'self': False, 'pos': 'NP', 'year': 2008}
136*{'text': 'Jessica Watson becomes the youngest person to sail, non-stop and unassisted around the world solo.', 'self': False, 'pos': 'NP', 'year': 2010}
135*{'text': 'Jamestown, Virginia is settled as an English colony.', 'self': False, 'pos': 'NP', 'year': 1607}
135*{'text': 'The Protestant Union is founded in Auhausen.', 'self': False, 'pos': 'DET', 'year': 1608}
135*{'text': 'Henry IV of France is assassinated bringing Louis XIII to the throne.', 'self': False, 'pos': 'NP', 'year': 1610}
135*{'text': 'Edward Jenner administers the first smallpox vaccination.', 'self': False, 'pos': 'NP', 'year': 1796}
135*{'text': 'The Lewis and Clark Expedition departs from Camp Dubois and begins its historic journey by traveling up the Missouri River.', 'self': False, 'pos': 'DET', 'year': 1804}
135*{'text': 'The Treaties of Velasco are signed in Velasco, Texas.', 'self': False, 'pos': 'DET', 'year': 1836}
135*{'text': 'The first game of rugby in New Zealand is played in Nelson between Nelson College and the Nelson Rugby Football Club.', 'self': False, 'pos': 'DET', 'year': 1870}
135*{'text': 'The first group of 463 Indian indentured laborers arrives in Fiji aboard the \xa0Leonidas.', 'self': False, 'pos': 'DET', 'year': 1879}
135*{'text': "The children's charity National Society for the Prevention of Cruelty to Children is launched in London.", 'self': False, 'pos': 'DET', 'year': 1889}
135*{'text': 'New York Governor William Sulzer approves the charter for the Rockefeller Foundation, which begins operations with a $100 million donation from John D. Rockefeller.', 'self': False, 'pos': 'NP', 'year': 1913}
135*{'text': "Virginia Woolf's novel Mrs Dalloway is published.", 'self': False, 'pos': 'NP', 'year': 1925}
135*{'text': 'Wilfred Rhodes takes his 4000th first-class wicket during a performance of 9 for 39 at Leyton; he is the only player in history to have reached that plateau.', 'self': False, 'pos': 'NP', 'year': 1929}
135*{'text': 'The Philippines ratifies an independence agreement.', 'self': False, 'pos': 'DET', 'year': 1935}
135*{'text': 'Lina Medina becomes the youngest confirmed mother in medical history at the age of five.', 'self': False, 'pos': 'NP', 'year': 1939}
135*{'text': 'The Yermolayev Yer-2, a long-range Soviet medium bomber, has its first flight.', 'self': False, 'pos': 'DET', 'year': 1940}
135*{'text': 'A Japanese submarine sinks AHS\xa0Centaur off the coast of Queensland.', 'self': False, 'pos': 'DET', 'year': 1943}
135*{'text': 'Israel is declared to be an independent state and a provisional government is established.', 'self': False, 'pos': 'NP', 'year': 1948}
135*{'text': 'The Red Army Faction is established in Germany.', 'self': False, 'pos': 'DET', 'year': 1970}
135*{'text': "Skylab, the United States' first space station, is launched.", 'self': False, 'pos': 'NP', 'year': 1973}
135*{'text': 'The Constitutional Court of South Korea overturns the impeachment of President Roh Moo-hyun.', 'self': False, 'pos': 'DET', 'year': 2004}
134*{'text': 'Pope Alexander VI excommunicates Girolamo Savonarola.', 'self': False, 'pos': 'NP', 'year': 1497}
134*{'text': 'Mary Tudor, Queen of France and Charles Brandon, 1st Duke of Suffolk are officially married at Greenwich.', 'self': False, 'pos': 'NP', 'year': 1515}
134*{'text': 'The Cumberland Compact is signed by leaders of the settlers in early Tennessee.', 'self': False, 'pos': 'DET', 'year': 1780}
134*{'text': 'Captain Arthur Phillip leaves Portsmouth, England, with eleven ships full of convicts (the "First Fleet") to establish a penal colony in Australia.', 'self': False, 'pos': 'NP', 'year': 1787}
134*{'text': 'Ecuador gains its independence from Gran Colombia.', 'self': False, 'pos': 'NP', 'year': 1830}
134*{'text': "First performance of Finland's national anthem.", 'self': False, 'pos': 'NP', 'year': 1848}
134*{'text': 'The Great Comet of 1861 is discovered by John Tebbutt of Windsor, New South Wales, Australia.', 'self': False, 'pos': 'DET', 'year': 1861}
134*{'text': 'Pakistan’s (then a part of British India) first railway line opens, from Karachi to Kotri.', 'self': False, 'pos': 'NP', 'year': 1861}
134*{'text': "The first Giro d'Italia starts from Milan.", 'self': False, 'pos': 'DET', 'year': 1909}
134*{'text': 'The Royal Flying Corps (now the Royal Air Force) is established in the United Kingdom.', 'self': False, 'pos': 'DET', 'year': 1912}
134*{'text': 'Robert Bellarmine, a Doctor of the Catholic Church, is beatified.', 'self': False, 'pos': 'NP', 'year': 1923}
134*{'text': 'The first commercial FM radio station in the United States is launched in Bloomfield, Connecticut.', 'self': False, 'pos': 'DET', 'year': 1939}
134*{'text': 'Queen Wilhelmina of the Netherlands flees her country to Great Britain after the Nazi invasion.', 'self': False, 'pos': 'NP', 'year': 1940}
134*{'text': 'The first round of the Formula One World Championship is held at Silverstone.', 'self': False, 'pos': 'DET', 'year': 1950}
134*{'text': 'The 400th anniversary of the founding of the National University of San Marcos is commemorated by the opening of the first large-capacity stadium in Peru.', 'self': False, 'pos': 'DET', 'year': 1951}
134*{'text': 'The Rajya Sabha, the upper house of the Parliament of India, holds its first sitting.', 'self': False, 'pos': 'DET', 'year': 1952}
134*{'text': 'The anti-National Service Riots, by Chinese Middle School students in Singapore, take place.', 'self': False, 'pos': 'DET', 'year': 1954}
134*{'text': 'The trade mark Velcro is registered.', 'self': False, 'pos': 'DET', 'year': 1958}
134*{'text': 'The U.S. Supreme Court case Brady v. Maryland is decided.', 'self': False, 'pos': 'DET', 'year': 1963}
134*{'text': 'Dr. Zakir Hussain becomes the third President of India.', 'self': False, 'pos': 'NP', 'year': 1967}
